To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A070--Stillaguamish R. nr Silvana

DATE          TIME   Discharge (cfs)   QUALITY
08/22/2015   20:15               365       140
08/22/2015   20:30               365       140
08/22/2015   20:45               365       140
08/22/2015   21:00               365       140
08/22/2015   21:15               365       140
08/22/2015   21:30               365       140
08/22/2015   21:45               365       140
08/22/2015   22:00               365       140
08/22/2015   22:15               365       140
08/22/2015   22:30               379       140
08/22/2015   22:45               365       140
08/22/2015   23:00               365       140
08/22/2015   23:15               365       140
08/22/2015   23:30               365       140
08/22/2015   23:45               379       140
08/23/2015   00:00               365       140
08/23/2015   00:15               365       140
08/23/2015   00:30               379       140
08/23/2015   00:45               379       140
08/23/2015   01:00               365       140
08/23/2015   01:15               365       140
08/23/2015   01:30               365       140
08/23/2015   01:45               379       140
08/23/2015   02:00               379       140
08/23/2015   02:15               365       140
08/23/2015   02:30               365       140
08/23/2015   02:45               365       140
08/23/2015   03:00               365       140
08/23/2015   03:15               365       140
08/23/2015   03:30               365       140
08/23/2015   03:45               365       140
08/23/2015   04:00               365       140
08/23/2015   04:15               365       140
08/23/2015   04:30               365       140
08/23/2015   04:45               365       140
08/23/2015   05:00               365       140
08/23/2015   05:15               365       140
08/23/2015   05:30               365       140
08/23/2015   05:45               365       140
08/23/2015   06:00               365       140
08/23/2015   06:15               365       140
08/23/2015   06:30               365       140
08/23/2015   06:45               365       140
08/23/2015   07:00               365       140
08/23/2015   07:15               365       140
08/23/2015   07:30               365       140
08/23/2015   07:45               365       140
08/23/2015   08:00               365       140
08/23/2015   08:15               365       140
08/23/2015   08:30               365       140
08/23/2015   08:45               365       140
08/23/2015   09:00               365       140
08/23/2015   09:15               365       140
08/23/2015   09:30               365       140
08/23/2015   09:45               365       140
08/23/2015   10:00               365       140
08/23/2015   10:15               365       140
08/23/2015   10:30               365       140
08/23/2015   10:45               353       140
08/23/2015   11:00               365       140
08/23/2015   11:15               353       140
08/23/2015   11:30               353       140
08/23/2015   11:45               353       140
08/23/2015   12:00               340       140
08/23/2015   12:15               340       140
08/23/2015   12:30               353       140
08/23/2015   12:45               353       140
08/23/2015   13:00               353       140
08/23/2015   13:15               353       140
08/23/2015   13:30               353       140
08/23/2015   13:45               340       140
08/23/2015   14:00               340       140
08/23/2015   14:15               340       140
08/23/2015   14:30               325       140
08/23/2015   14:45               340       140
08/23/2015   15:00               307       140
08/23/2015   15:15               325       140
08/23/2015   15:30               340       140
08/23/2015   15:45               325       140
08/23/2015   16:00               307       140
08/23/2015   16:15               307       140
08/23/2015   16:30               307       140
08/23/2015   16:45               307       140
08/23/2015   17:00               307       140
08/23/2015   17:15               325       140
08/23/2015   17:30               340       140
08/23/2015   17:45               353       140
08/23/2015   18:00               340       140
08/23/2015   18:15               307       140
08/23/2015   18:30               353       140
08/23/2015   18:45               340       140
08/23/2015   19:00               353       140
08/23/2015   19:15               353       140
08/23/2015   19:30               353       140
08/23/2015   19:45               340       140
08/23/2015   20:00               353       140
08/23/2015   20:15               353       140
08/23/2015   20:30               353       140
08/23/2015   20:45               353       140
08/23/2015   21:00               353       140
08/23/2015   21:15               353       140
08/23/2015   21:30               353       140
08/23/2015   21:45               353       140
08/23/2015   22:00               353       140
08/23/2015   22:15               353       140
08/23/2015   22:30               353       140
08/23/2015   22:45               353       140
08/23/2015   23:00               353       140
08/23/2015   23:15               353       140
08/23/2015   23:30               353       140
08/23/2015   23:45               365       140
08/24/2015   00:00               365       140
08/24/2015   00:15               365       140
08/24/2015   00:30               365       140
08/24/2015   00:45               353       140
08/24/2015   01:00               353       140
08/24/2015   01:15               353       140
08/24/2015   01:30               353       140
08/24/2015   01:45               365       140
08/24/2015   02:00               365       140
08/24/2015   02:15               365       140
08/24/2015   02:30               365       140
08/24/2015   02:45               365       140
08/24/2015   03:00               365       140
08/24/2015   03:15               365       140
08/24/2015   03:30               365       140
08/24/2015   03:45               365       140
08/24/2015   04:00               365       140
08/24/2015   04:15               353       140
08/24/2015   04:30               365       140
08/24/2015   04:45               365       140
08/24/2015   05:00               365       140
08/24/2015   05:15               353       140
08/24/2015   05:30               353       140
08/24/2015   05:45               353       140
08/24/2015   06:00               353       140
08/24/2015   06:15               353       140
08/24/2015   06:30               353       140
08/24/2015   06:45               353       140
08/24/2015   07:00               353       140
08/24/2015   07:15               353       140
08/24/2015   07:30               353       140
08/24/2015   07:45               353       140
08/24/2015   08:00               353       140
08/24/2015   08:15               353       140
08/24/2015   08:30               353       140
08/24/2015   08:45               353       140
08/24/2015   09:00               353       140
08/24/2015   09:15               353       140
08/24/2015   09:30               353       140
08/24/2015   09:45               353       140
08/24/2015   10:00               340       140
08/24/2015   10:15               325       140
08/24/2015   10:30               307       140
08/24/2015   10:45               307       140
08/24/2015   11:00               325       140
08/24/2015   11:15               340       140
08/24/2015   11:30               340       140
08/24/2015   11:45               340       140
08/24/2015   12:00               325       140
08/24/2015   12:15               325       140
08/24/2015   12:30               340       140
08/24/2015   12:45               307       140
08/24/2015   13:00               307       140
08/24/2015   13:15               307       140
08/24/2015   13:30               307       140
08/24/2015   13:45               325       140
08/24/2015   14:00               325       140
08/24/2015   14:15               340       140
08/24/2015   14:30               307       140
08/24/2015   14:45               325       140
08/24/2015   15:00               325       140
08/24/2015   15:15               307       140
08/24/2015   15:30               307       140
08/24/2015   15:45               293       140
08/24/2015   16:00               293       140
08/24/2015   16:15               282       140
08/24/2015   16:30               293       140
08/24/2015   16:45               307       140
08/24/2015   17:00               307       140
08/24/2015   17:15               293       140
08/24/2015   17:30               307       140
08/24/2015   17:45               340       140
08/24/2015   18:00               307       140
08/24/2015   18:15               325       140
08/24/2015   18:30               325       140
08/24/2015   18:45               325       140
08/24/2015   19:00               340       140
08/24/2015   19:15               340       140
08/24/2015   19:30               340       140
08/24/2015   19:45               340       140
08/24/2015   20:00               340       140
08/24/2015   20:15               340       140
08/24/2015   20:30               340       140
08/24/2015   20:45               353       140
08/24/2015   21:00               353       140
08/24/2015   21:15               353       140
08/24/2015   21:30               353       140
08/24/2015   21:45               353       140
08/24/2015   22:00               353       140
08/24/2015   22:15               353       140
08/24/2015   22:30               353       140
08/24/2015   22:45               353       140
08/24/2015   23:00               353       140
08/24/2015   23:15               340       140
08/24/2015   23:30               353       140
08/24/2015   23:45               340       140
08/25/2015   00:00               353       140
08/25/2015   00:15               353       140
08/25/2015   00:30               353       140
08/25/2015   00:45               353       140
08/25/2015   01:00               353       140
08/25/2015   01:15               353       140
08/25/2015   01:30               353       140
08/25/2015   01:45               353       140
08/25/2015   02:00               353       140
08/25/2015   02:15               353       140
08/25/2015   02:30               353       140
08/25/2015   02:45               353       140
08/25/2015   03:00               353       140
08/25/2015   03:15               353       140
08/25/2015   03:30               340       140
08/25/2015   03:45               353       140
08/25/2015   04:00               353       140
08/25/2015   04:15               353       140
08/25/2015   04:30               353       140
08/25/2015   04:45               353       140
08/25/2015   05:00               353       140
08/25/2015   05:15               353       140
08/25/2015   05:30               353       140
08/25/2015   05:45               353       140
08/25/2015   06:00               353       140
08/25/2015   06:15               353       140
08/25/2015   06:30               353       140
08/25/2015   06:45               353       140
08/25/2015   07:00               353       140
08/25/2015   07:15               353       140
08/25/2015   07:30               353       140
08/25/2015   07:45               340       140
08/25/2015   08:00               340       140
08/25/2015   08:15               340       140
08/25/2015   08:30               340       140
08/25/2015   08:45               340       140
08/25/2015   09:00               340       140
08/25/2015   09:15               340       140
08/25/2015   09:30               340       140
08/25/2015   09:45               340       140
08/25/2015   10:00               340       140
08/25/2015   10:15               340       140
08/25/2015   10:30               325       140
08/25/2015   10:45               325       140
08/25/2015   11:00               293       140
08/25/2015   11:15               307       140
08/25/2015   11:30               307       140
08/25/2015   11:45               282       140
08/25/2015   12:00               282       140
08/25/2015   12:15               293       140
08/25/2015   12:30               282       140
08/25/2015   12:45               282       140
08/25/2015   13:00               282       140
08/25/2015   13:15               282       140
08/25/2015   13:30               282       140
08/25/2015   13:45               282       140
08/25/2015   14:00               282       140
08/25/2015   14:15               282       140
08/25/2015   14:30               282       140
08/25/2015   14:45               282       140
08/25/2015   15:00               282       140
08/25/2015   15:15               282       140
08/25/2015   15:30               282       140
08/25/2015   15:45               282       140
08/25/2015   16:00               282       140
08/25/2015   16:15               282       140
08/25/2015   16:30               282       140
08/25/2015   16:45               282       140
08/25/2015   17:00               282       140
08/25/2015   17:15               282       140
08/25/2015   17:30               282       140
08/25/2015   17:45               293       140
08/25/2015   18:00               293       140
08/25/2015   18:15               307       140
08/25/2015   18:30               307       140
08/25/2015   18:45               340       140
08/25/2015   19:00               325       140
08/25/2015   19:15               340       140
08/25/2015   19:30               340       140
08/25/2015   19:45               340       140
08/25/2015   20:00               340       140
08/25/2015   20:15               340       140
08/25/2015   20:30               340       140
08/25/2015   20:45               340       140
08/25/2015   21:00               340       140
08/25/2015   21:15               340       140
08/25/2015   21:30               340       140
08/25/2015   21:45               340       140
08/25/2015   22:00               340       140
08/25/2015   22:15               340       140
08/25/2015   22:30               340       140
08/25/2015   22:45               340       140
08/25/2015   23:00               340       140
08/25/2015   23:15               340       140
08/25/2015   23:30               340       140
08/25/2015   23:45               340       140
08/26/2015   00:00               340       140
08/26/2015   00:15               340       140
08/26/2015   00:30               340       140
08/26/2015   00:45               340       140
08/26/2015   01:00               340       140
08/26/2015   01:15               325       140
08/26/2015   01:30               340       140
08/26/2015   01:45               340       140
08/26/2015   02:00               340       140
08/26/2015   02:15               340       140
08/26/2015   02:30               340       140
08/26/2015   02:45               340       140
08/26/2015   03:00               340       140
08/26/2015   03:15               340       140
08/26/2015   03:30               340       140
08/26/2015   03:45               340       140
08/26/2015   04:00               340       140
08/26/2015   04:15               340       140
08/26/2015   04:30               340       140
08/26/2015   04:45               340       140
08/26/2015   05:00               340       140
08/26/2015   05:15               340       140
08/26/2015   05:30               340       140
08/26/2015   05:45               340       140
08/26/2015   06:00               340       140
08/26/2015   06:15               340       140
08/26/2015   06:30               340       140
08/26/2015   06:45               340       140
08/26/2015   07:00               340       140
08/26/2015   07:15               340       140
08/26/2015   07:30               340       140
08/26/2015   07:45               340       140
08/26/2015   08:00               340       140
08/26/2015   08:15               340       140
08/26/2015   08:30               340       140
08/26/2015   08:45               325       140
08/26/2015   09:00               325       140
08/26/2015   09:15               325       140
08/26/2015   09:30               325       140
08/26/2015   09:45               325       140
08/26/2015   10:00               325       140
08/26/2015   10:15               325       140
08/26/2015   10:30               325       140
08/26/2015   10:45               325       140
08/26/2015   11:00               325       140
08/26/2015   11:15               325       140
08/26/2015   11:30               325       140
08/26/2015   11:45               325       140
08/26/2015   12:00               325       140
08/26/2015   12:15               325       140
08/26/2015   12:30               325       140
08/26/2015   12:45               325       140
08/26/2015   13:00               325       140
08/26/2015   13:15               307       140
08/26/2015   13:30               307       140
08/26/2015   13:45               293       140
08/26/2015   14:00               293       140
08/26/2015   14:15               293       140
08/26/2015   14:30               307       140
08/26/2015   14:45               325       140
08/26/2015   15:00               293       140
08/26/2015   15:15               282       140
08/26/2015   15:30               282       140
08/26/2015   15:45               282       140
08/26/2015   16:00               282       140
08/26/2015   16:15               282       140
08/26/2015   16:30               282       140
08/26/2015   16:45               282       140
08/26/2015   17:00               282       140
08/26/2015   17:15               282       140
08/26/2015   17:30               293       140
08/26/2015   17:45               307       140
08/26/2015   18:00               325       140
08/26/2015   18:15               325       140
08/26/2015   18:30               325       140
08/26/2015   18:45               325       140
08/26/2015   19:00               325       140
08/26/2015   19:15               325       140
08/26/2015   19:30               325       140
08/26/2015   19:45               325       140
08/26/2015   20:00               325       140
08/26/2015   20:15               325       140
08/26/2015   20:30               325       140
08/26/2015   20:45               325       140
08/26/2015   21:00               340       140
08/26/2015   21:15               340       140
08/26/2015   21:30               325       140
08/26/2015   21:45               340       140
08/26/2015   22:00               325       140
08/26/2015   22:15               340       140
08/26/2015   22:30               340       140
08/26/2015   22:45               340       140
08/26/2015   23:00               325       140
08/26/2015   23:15               340       140
08/26/2015   23:30               340       140
08/26/2015   23:45               340       140
08/27/2015   00:00               325       140
08/27/2015   00:15               325       140
08/27/2015   00:30               340       140
08/27/2015   00:45               340       140
08/27/2015   01:00               340       140
08/27/2015   01:15               340       140
08/27/2015   01:30               340       140
08/27/2015   01:45               325       140
08/27/2015   02:00               340       140
08/27/2015   02:15               340       140
08/27/2015   02:30               325       140
08/27/2015   02:45               325       140
08/27/2015   03:00               340       140
08/27/2015   03:15               325       140
08/27/2015   03:30               325       140
08/27/2015   03:45               325       140
08/27/2015   04:00               340       140
08/27/2015   04:15               325       140
08/27/2015   04:30               325       140
08/27/2015   04:45               325       140
08/27/2015   05:00               325       140
08/27/2015   05:15               325       140
08/27/2015   05:30               325       140
08/27/2015   05:45               325       140
08/27/2015   06:00               325       140
08/27/2015   06:15               325       140
08/27/2015   06:30               325       140
08/27/2015   06:45               325       140
08/27/2015   07:00               325       140
08/27/2015   07:15               325       140
08/27/2015   07:30               325       140
08/27/2015   07:45               325       140
08/27/2015   08:00               325       140
08/27/2015   08:15               325       140
08/27/2015   08:30               325       140
08/27/2015   08:45               325       140
08/27/2015   09:00               325       140
08/27/2015   09:15               325       140
08/27/2015   09:30               325       140
08/27/2015   09:45               325       140
08/27/2015   10:00               325       140
08/27/2015   10:15               325       140
08/27/2015   10:30               325       140
08/27/2015   10:45               325       140
08/27/2015   11:00               307       140
08/27/2015   11:15               307       140
08/27/2015   11:30               325       140
08/27/2015   11:45               307       140
08/27/2015   12:00               307       140
08/27/2015   12:15               307       140
08/27/2015   12:30               307       140
08/27/2015   12:45               307       140
08/27/2015   13:00               307       140
08/27/2015   13:15               293       140
08/27/2015   13:30               282       140
08/27/2015   13:45               307       140
08/27/2015   14:00               307       140
08/27/2015   14:15               307       140
08/27/2015   14:30               307       140
08/27/2015   14:45               307       140
08/27/2015   15:00               307       140
08/27/2015   15:15               307       140
08/27/2015   15:30               307       140
08/27/2015   15:45               272       140
08/27/2015   16:00               282       140
08/27/2015   16:15               282       140
08/27/2015   16:30               307       140
08/27/2015   16:45               282       140
08/27/2015   17:00               282       140
08/27/2015   17:15               282       140
08/27/2015   17:30               293       140
08/27/2015   17:45               307       140
08/27/2015   18:00               307       140
08/27/2015   18:15               307       140
08/27/2015   18:30               307       140
08/27/2015   18:45               325       140
08/27/2015   19:00               307       140
08/27/2015   19:15               325       140
08/27/2015   19:30               307       140
08/27/2015   19:45               325       140
08/27/2015   20:00               325       140
08/27/2015   20:15               325       140
08/27/2015   20:30               325       140
08/27/2015   20:45               325       140
08/27/2015   21:00               325       140
08/27/2015   21:15               325       140
08/27/2015   21:30               325       140
08/27/2015   21:45               325       140
08/27/2015   22:00               325       140
08/27/2015   22:15               325       140
08/27/2015   22:30               325       140
08/27/2015   22:45               325       140
08/27/2015   23:00               325       140
08/27/2015   23:15               325       140
08/27/2015   23:30               325       140
08/27/2015   23:45               325       140
08/28/2015   00:00               325       140
08/28/2015   00:15               325       140
08/28/2015   00:30               325       140
08/28/2015   00:45               325       140
08/28/2015   01:00               325       140
08/28/2015   01:15               325       140
08/28/2015   01:30               325       140
08/28/2015   01:45               325       140
08/28/2015   02:00               325       140
08/28/2015   02:15               325       140
08/28/2015   02:30               325       140
08/28/2015   02:45               325       140
08/28/2015   03:00               325       140
08/28/2015   03:15               325       140
08/28/2015   03:30               325       140
08/28/2015   03:45               325       140
08/28/2015   04:00               325       140
08/28/2015   04:15               325       140
08/28/2015   04:30               325       140
08/28/2015   04:45               325       140
08/28/2015   05:00               325       140
08/28/2015   05:15               325       140
08/28/2015   05:30               325       140
08/28/2015   05:45               325       140
08/28/2015   06:00               325       140
08/28/2015   06:15               325       140
08/28/2015   06:30               325       140
08/28/2015   06:45               325       140
08/28/2015   07:00               325       140
08/28/2015   07:15               325       140
08/28/2015   07:30               325       140
08/28/2015   07:45               325       140
08/28/2015   08:00               325       140
08/28/2015   08:15               325       140
08/28/2015   08:30               307       140
08/28/2015   08:45               325       140
08/28/2015   09:00               325       140
08/28/2015   09:15               325       140
08/28/2015   09:30               325       140
08/28/2015   09:45               307       140
08/28/2015   10:00               325       140
08/28/2015   10:15               325       140
08/28/2015   10:30               325       140
08/28/2015   10:45               307       140
08/28/2015   11:00               307       140
08/28/2015   11:15               307       140
08/28/2015   11:30               307       140
08/28/2015   11:45               307       140
08/28/2015   12:00               307       140
08/28/2015   12:15               307       140
08/28/2015   12:30               307       140
08/28/2015   12:45               307       140
08/28/2015   13:00               307       140
08/28/2015   13:15               307       140
08/28/2015   13:30               307       140
08/28/2015   13:45               307       140
08/28/2015   14:00               307       140
08/28/2015   14:15               307       140
08/28/2015   14:30               307       140
08/28/2015   14:45               325       140
08/28/2015   15:00               307       140
08/28/2015   15:15               307       140
08/28/2015   15:30               307       140
08/28/2015   15:45               307       140
08/28/2015   16:00               325       140
08/28/2015   16:15               307       140
08/28/2015   16:30               307       140
08/28/2015   16:45               307       140
08/28/2015   17:00               325       140
08/28/2015   17:15               325       140
08/28/2015   17:30               325       140
08/28/2015   17:45               325       140
08/28/2015   18:00               307       140
08/28/2015   18:15               325       140
08/28/2015   18:30               325       140
08/28/2015   18:45               325       140
08/28/2015   19:00               325       140
08/28/2015   19:15               325       140
08/28/2015   19:30               325       140
08/28/2015   19:45               325       140
08/28/2015   20:00               325       140
08/28/2015   20:15               325       140
08/28/2015   20:30               340       140
08/28/2015   20:45               325       140
08/28/2015   21:00               325       140
08/28/2015   21:15               340       140
08/28/2015   21:30               325       140
08/28/2015   21:45               325       140
08/28/2015   22:00               340       140
08/28/2015   22:15               325       140
08/28/2015   22:30               340       140
08/28/2015   22:45               340       140
08/28/2015   23:00               325       140
08/28/2015   23:15               340       140
08/28/2015   23:30               340       140
08/28/2015   23:45               340       140
08/29/2015   00:00               340       140
08/29/2015   00:15               340       140
08/29/2015   00:30               340       140
08/29/2015   00:45               340       140
08/29/2015   01:00               340       140
08/29/2015   01:15               340       140
08/29/2015   01:30               340       140
08/29/2015   01:45               340       140
08/29/2015   02:00               340       140
08/29/2015   02:15               340       140
08/29/2015   02:30               340       140
08/29/2015   02:45               340       140
08/29/2015   03:00               340       140
08/29/2015   03:15               340       140
08/29/2015   03:30               340       140
08/29/2015   03:45               340       140
08/29/2015   04:00               340       140
08/29/2015   04:15               340       140
08/29/2015   04:30               340       140
08/29/2015   04:45               340       140
08/29/2015   05:00               340       140
08/29/2015   05:15               340       140
08/29/2015   05:30               340       140
08/29/2015   05:45               340       140
08/29/2015   06:00               340       140
08/29/2015   06:15               340       140
08/29/2015   06:30               340       140
08/29/2015   06:45               340       140
08/29/2015   07:00               353       140
08/29/2015   07:15               353       140
08/29/2015   07:30               353       140
08/29/2015   07:45               353       140
08/29/2015   08:00               340       140
08/29/2015   08:15               353       140
08/29/2015   08:30               365       140
08/29/2015   08:45               365       140
08/29/2015   09:00               365       140
08/29/2015   09:15               365       140
08/29/2015   09:30               365       140
08/29/2015   09:45               365       140
08/29/2015   10:00               365       140
08/29/2015   10:15               365       140
08/29/2015   10:30               365       140
08/29/2015   10:45               365       140
08/29/2015   11:00               365       140
08/29/2015   11:15               379       140
08/29/2015   11:30               379       140
08/29/2015   11:45               379       140
08/29/2015   12:00               379       140
08/29/2015   12:15               379       140
08/29/2015   12:30               379       140
08/29/2015   12:45               379       140
08/29/2015   13:00               379       140
08/29/2015   13:15               379       140
08/29/2015   13:30               379       140
08/29/2015   13:45               379       140
08/29/2015   14:00               393       140
08/29/2015   14:15               393       140
08/29/2015   14:30               393       140
08/29/2015   14:45               393       140
08/29/2015   15:00               393       140
08/29/2015   15:15               393       140
08/29/2015   15:30               393       140
08/29/2015   15:45               393       140
08/29/2015   16:00               407       140
08/29/2015   16:15               407       140
08/29/2015   16:30               407       140
08/29/2015   16:45               407       140
08/29/2015   17:00               407       140
08/29/2015   17:15               422       140
08/29/2015   17:30               422       140
08/29/2015   17:45               422       140
08/29/2015   18:00               436       140
08/29/2015   18:15               422       140
08/29/2015   18:30               436       140
08/29/2015   18:45               422       140
08/29/2015   19:00               422       140
08/29/2015   19:15               436       140
08/29/2015   19:30               436       140
08/29/2015   19:45               436       140
08/29/2015   20:00               436       140
08/29/2015   20:15               436       140
08/29/2015   20:30               436       140
08/29/2015   20:45               436       140
08/29/2015   21:00               450       140
08/29/2015   21:15               450       140
08/29/2015   21:30               465       140
08/29/2015   21:45               465       140
08/29/2015   22:00               465       140
08/29/2015   22:15               465       140
08/29/2015   22:30               465       140
08/29/2015   22:45               465       140
08/29/2015   23:00               465       140
08/29/2015   23:15               465       140
08/29/2015   23:30               465       140
08/29/2015   23:45               480       140
08/30/2015   00:00               480       140
08/30/2015   00:30               480       140
08/30/2015   00:45               480       140
08/30/2015   01:00               480       140
08/30/2015   01:15               496       140
08/30/2015   01:30               496       140
08/30/2015   01:45               496       140
08/30/2015   02:00               512       140
08/30/2015   02:15               512       140
08/30/2015   02:30               529       140
08/30/2015   02:45               561       140
08/30/2015   03:00               595       140
08/30/2015   03:15               632       140
08/30/2015   03:30               650       140
08/30/2015   03:45               690       140
08/30/2015   04:00               707       140
08/30/2015   04:15               735       140
08/30/2015   04:30               749       140
08/30/2015   04:45               749       140
08/30/2015   05:00               764       140
08/30/2015   05:15               779       140
08/30/2015   05:30               779       140
08/30/2015   05:45               779       140
08/30/2015   06:00               794       140
08/30/2015   06:15               794       140
08/30/2015   06:30               794       140
08/30/2015   06:45               794       140
08/30/2015   07:00               794       140
08/30/2015   07:15               794       140
08/30/2015   07:30               810       140
08/30/2015   07:45               810       140
08/30/2015   08:00               842       140
08/30/2015   08:15               982       140
08/30/2015   08:30              1360       140
08/30/2015   08:45              2010       140
08/30/2015   09:00              2610       140
08/30/2015   09:15              3180       140
08/30/2015   09:30              3710       140
08/30/2015   09:45              4130       140
08/30/2015   10:00              4300       140
08/30/2015   10:15              4440       140
08/30/2015   10:30              4580       140
08/30/2015   10:45              4670       140
08/30/2015   11:00              4670       140
08/30/2015   11:15              4670       140
08/30/2015   11:30              4670       140
08/30/2015   11:45              4620       140
08/30/2015   12:00              4580       140
08/30/2015   12:15              4480       140
08/30/2015   12:30              4440       140
08/30/2015   12:45              4440       140
08/30/2015   13:00              4350       140
08/30/2015   13:15              4260       140
08/30/2015   13:30              4170       140
08/30/2015   13:45              4130       140
08/30/2015   14:00              4090       140
08/30/2015   14:15              4040       140
08/30/2015   14:30              3960       140
08/30/2015   14:45              3820       140
08/30/2015   15:00              3710       140
08/30/2015   15:15              3710       140
08/30/2015   15:30              3610       140
08/30/2015   15:45              3510       140
08/30/2015   16:00              3460       140
08/30/2015   16:15              3460       140
08/30/2015   16:30              3370       140
08/30/2015   16:45              3320       140
08/30/2015   17:00              3270       140
08/30/2015   17:15              3230       140
08/30/2015   17:30              3180       140
08/30/2015   17:45              3140       140
08/30/2015   18:00              3090       140
08/30/2015   18:15              3090       140
08/30/2015   18:30              3010       140
08/30/2015   18:45              2920       140
08/30/2015   19:00              2970       140
08/30/2015   19:15              2920       140
08/30/2015   19:30              2880       140
08/30/2015   19:45              2840       140
08/30/2015   20:00              2800       140
08/30/2015   20:15              2800       140
08/30/2015   20:30              2720       140
08/30/2015   20:45              2720       140
08/30/2015   21:00              2690       140
08/30/2015   21:15              2650       140
08/30/2015   21:30              2610       140
08/30/2015   21:45              2570       140
08/30/2015   22:00              2540       140
08/30/2015   22:15              2540       140
08/30/2015   22:30              2500       140
08/30/2015   22:45              2460       140
08/30/2015   23:00              2430       140
08/30/2015   23:15              2400       140
08/30/2015   23:30              2360       140
08/30/2015   23:45              2330       140
08/31/2015   00:00              2290       140
08/31/2015   00:15              2290       140
08/31/2015   00:30              2260       140
08/31/2015   00:45              2230       140
08/31/2015   01:00              2230       140
08/31/2015   01:15              2200       140
08/31/2015   01:30              2170       140
08/31/2015   01:45              2140       140
08/31/2015   02:00              2140       140
08/31/2015   02:15              2070       140
08/31/2015   02:30              2040       140
08/31/2015   02:45              2040       140
08/31/2015   03:00              2040       140
08/31/2015   03:15              2010       140
08/31/2015   03:30              2010       140
08/31/2015   03:45              1970       140
08/31/2015   04:00              1940       140
08/31/2015   04:15              1940       140
08/31/2015   04:30              1900       140
08/31/2015   04:45              1900       140
08/31/2015   05:00              1870       140
08/31/2015   05:15              1870       140
08/31/2015   05:30              1870       140
08/31/2015   05:45              1830       140
08/31/2015   06:00              1830       140
08/31/2015   06:15              1800       140
08/31/2015   06:30              1800       140
08/31/2015   06:45              1770       140
08/31/2015   07:00              1770       140
08/31/2015   07:15              1770       140
08/31/2015   07:30              1770       140
08/31/2015   07:45              1730       140
08/31/2015   08:00              1730       140
08/31/2015   08:15              1730       140
08/31/2015   08:30              1700       140
08/31/2015   08:45              1700       140
08/31/2015   09:00              1670       140
08/31/2015   09:15              1670       140
08/31/2015   09:30              1670       140
08/31/2015   09:45              1640       140
08/31/2015   10:00              1640       140
08/31/2015   10:15              1610       140
08/31/2015   10:30              1610       140
08/31/2015   10:45              1580       140
08/31/2015   11:00              1550       140
08/31/2015   11:15              1550       140
08/31/2015   11:30              1550       140
08/31/2015   11:45              1520       140
08/31/2015   12:00              1520       140
08/31/2015   12:15              1520       140
08/31/2015   12:30              1490       140
08/31/2015   12:45              1490       140
08/31/2015   13:00              1490       140
08/31/2015   13:15              1490       140
08/31/2015   13:30              1460       140
08/31/2015   13:45              1460       140
08/31/2015   14:00              1460       140
08/31/2015   14:15              1460       140
08/31/2015   14:30              1460       140
08/31/2015   14:45              1460       140
08/31/2015   15:00              1440       140
08/31/2015   15:15              1440       140
08/31/2015   15:30              1440       140
08/31/2015   15:45              1440       140
08/31/2015   16:00              1440       140
08/31/2015   16:15              1440       140
08/31/2015   16:30              1440       140
08/31/2015   16:45              1460       140
08/31/2015   17:00              1460       140
08/31/2015   17:15              1460       140
08/31/2015   17:30              1460       140
08/31/2015   17:45              1460       140
08/31/2015   18:00              1490       140
08/31/2015   18:15              1490       140
08/31/2015   18:30              1490       140
08/31/2015   18:45              1490       140
08/31/2015   19:00              1490       140
08/31/2015   19:15              1490       140
08/31/2015   19:30              1520       140
08/31/2015   19:45              1550       140
08/31/2015   20:00              1550       140
08/31/2015   20:15              1580       140
08/31/2015   20:30              1610       140
08/31/2015   20:45              1640       140
08/31/2015   21:00              1640       140
08/31/2015   21:15              1700       140
08/31/2015   21:30              1770       140
08/31/2015   21:45              1870       140
08/31/2015   22:00              2010       140
08/31/2015   22:15              2140       140
08/31/2015   22:30              2360       140
08/31/2015   22:45              2610       140
08/31/2015   23:00              2970       140
08/31/2015   23:15              3410       140
08/31/2015   23:30              4040       140
08/31/2015   23:45              4480       140
09/01/2015   00:00              4920       140
09/01/2015   00:15              5280       140
09/01/2015   00:30              5610       140
09/01/2015   00:45              5880       140
09/01/2015   01:00              5990       140
09/01/2015   01:15              6140       140
09/01/2015   01:30              6260       140
09/01/2015   01:45              6260       140
09/01/2015   02:00              6260       140
09/01/2015   02:15              6300       140
09/01/2015   02:30              6340       140
09/01/2015   02:45              6260       140
09/01/2015   03:00              6260       140
09/01/2015   03:15              6260       140
09/01/2015   03:30              6260       140
09/01/2015   03:45              6260       140
09/01/2015   04:00              6220       140
09/01/2015   04:15              6180       140
09/01/2015   04:30              6180       140
09/01/2015   04:45              6180       140
09/01/2015   05:00              6110       140
09/01/2015   05:15              6030       140
09/01/2015   05:30              5990       140
09/01/2015   05:45              5910       140
09/01/2015   06:00              5880       140
09/01/2015   06:15              5720       140
09/01/2015   06:30              5610       140
09/01/2015   06:45              5500       140
09/01/2015   07:00              5440       140
09/01/2015   07:15              5280       140
09/01/2015   07:30              5170       140
