"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"84","DUE",1,"none","no_seas",48,11675.2358274707,23446.4716549414,0.0113422840600426,0.441398723856607,0.785055248603031,6,1,0,"0 ","RunoffWs,BFIWs,PermWs,PctUrbMd2011WsRp100,RdDensWsRp100,PopDen2010Ws",NA,NA,NA,"0.7296320765513,-0.717583498264604,-0.436210539171475,-0.373975594509516,-0.355980830528286,-0.355360995602316",NA,NA,NA,NA,NA,NA,NA
"85","DUE",2,"at","fixed_factors",383,10383.8450547289,21533.6901094577,0.317223647710437,0.656092547720604,0.893542097671838,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.591939944534716,-0.548976118858466,-0.455221669698153,-0.444462511862698,-0.417803079195688,-0.343923144319246","0.351830592761213,0.323740563738636,0.31621723076406,0.302053917309812,0.301541921929532,0.29730045051898",NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,RckDepWs",NA,"0.673166736498659,-0.608240158972335,-0.582028537501148,-0.577446504644622,0.487962305595251,-0.475327311997622",NA
"86","DUE",2,"mt","fixed_factors",383,10391.2545987439,21548.5091974878,0.308955326772586,0.656557462829974,0.89181276413365,7,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.593601249296951,-0.556497600350572,-0.464131481272727,-0.44789861620207,-0.406273119047112,-0.351997802358666","0.352876480993028,0.322672496673935,0.322395564713907,0.306667401424822,0.303451212606873,0.297093502119968",NA,NA,"PctIce2011Ws,ElevWs,PermWs,PctUrbOp2011WsRp100,PctGlacLakeFineWs,RdDensWsRp100",NA,"0.65372206698156,0.509905985723349,-0.478018961555545,-0.432754084083523,-0.415028607840196,-0.404830931949369",NA
"87","DUE",2,"pc","fixed_factors",383,10331.1112611503,21428.2225223006,0.30508972953358,0.644709622954038,0.90010648450883,20,2,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,WtDepWs,BFIWs,PctUrbOp2011WsRp100","PctIce2011Ws,PopDen2010Ws,RunoffWs,WsAreaSqKm,PctGlacLakeFineWs,PctUrbHi2011WsRp100",NA,NA,"0.581712213703229,-0.554233149261495,-0.442103937090584,-0.437653919908687,-0.417855532432252,-0.33518828117645","0.309700159431381,0.262093855408074,-0.260720026560546,-0.258106184209871,0.243614912711421,0.235714911570214",NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PermWs,PctUrbMd2011WsRp100",NA,"-0.516521153406736,-0.440868832276483,-0.411367327000199,-0.40631077852905,-0.398861791081629,-0.389165149064066",NA
"88","DUE",2,"hdr","fixed_factors",383,10382.7887917994,21531.5775835989,0.30286947925728,0.645560760906093,0.893975716175946,23,3,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,WsAreaSqKm,PctUrbHi2011WsRp100,RunoffWs,PctImp2006WsRp100,PctGlacLakeFineWs",NA,NA,"0.578417384738873,-0.561356833694028,-0.467122539571236,-0.416585480509045,-0.406445038830907,-0.360780252367481","0.319790472801914,-0.310004134950714,0.291109279006527,-0.260240972915178,0.257336808073915,0.255728439906639",NA,NA,"RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws",NA,"0.661976028104313,-0.565921164498434,-0.559730441635485,-0.536111078600337,-0.463225971403633,-0.398121887588406",NA
"89","DUE",2,"hd","fixed_factors",383,10388.2110704022,21542.4221408044,0.316173225627232,0.652593456198711,0.893553566587521,7,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctImp2006WsRp100,PctUrbOp2011WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.590146861132311,-0.548588050610242,-0.455340052076541,-0.442419777557034,-0.418380863627432,-0.344292024143841","0.350705767162834,0.322995526742575,0.313874904679774,0.300114641706053,0.299831084092479,0.296276465101809",NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,ElevWs",NA,"-0.681968524828549,0.649076287317411,0.613327560457128,0.605465234142332,0.517256600916766,-0.500460231489057",NA
"90","DUE",2,"atpc","fixed_factors",407,10268.8418354774,21351.6836709549,0.319692964533905,0.657583312622558,0.899077408044749,7,1,0,"0 ","RunoffWs,PermWs,WtDepWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100","PopDen2010Ws,WsAreaSqKm,PctGlacLakeFineWs,PctIce2011Ws,RunoffWs,PctUrbHi2011WsRp100",NA,NA,"0.589978808953275,-0.538524963677306,-0.45833276734995,-0.427686502795346,-0.425838315462755,-0.31932446989614","0.276364094491175,-0.271805625007936,0.270186459150828,0.27012051258486,-0.262552569788991,0.246401230837699",NA,NA,"PctIce2011Ws,PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,ElevWs,RckDepWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PermWs","0.69446349448839,-0.609402678505851,-0.57179685282941,-0.569106748122623,0.519756133420001,-0.472131946625971","-0.503234577785757,-0.425227237233644,-0.399484826299244,-0.395591554586229,-0.380867321293518,-0.378856033661368"
"91","DUE",2,"none","fixed_factors",359,10448.6470921265,21615.2941842531,0.302209499923898,0.643089720115473,0.894943543669786,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctImp2006WsRp100,PctUrbMd2011WsRp100,RunoffWs",NA,NA,"0.583150151952402,-0.564948478511587,-0.471926960296447,-0.434765493544268,-0.395610237105622,-0.360875723783617","0.338412447197709,0.313609500098495,0.292437401391369,0.286205773919709,0.285118793976466,-0.281514192572971",NA,NA,NA,NA,NA,NA
"92","DUE",2,"at","fourier",143,10640.9862875556,21567.9725751112,0.255549744951115,0.634760508971733,0.892391749561865,21,2,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbOp2011WsRp100,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.616710029955609,-0.57243540835226,-0.478471156425514,-0.468906217193784,-0.387422943179198,-0.365873106564712","0.402092009957095,0.37639106329853,0.371087454384899,0.367363285255482,0.357569098483232,0.346822070440468",NA,NA,"PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws,BFIWs",NA,"0.538820255154245,0.391319963597325,-0.317227850462196,0.295964089280655,0.295749492526804,0.285054968676839",NA
"93","DUE",2,"mt","fourier",143,10640.3128382873,21566.6256765745,0.255300762091188,0.632601132773383,0.888612976679577,7,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbOp2011WsRp100,PctGlacLakeFineWs,PctUrbHi2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.613051238648867,-0.571491205840254,-0.475668364077644,-0.467605966617619,-0.392097917381289,-0.3626515515845","0.387142102619,0.358084261827558,0.35779919987777,0.353872344206919,0.340973220963856,0.329580448547371",NA,NA,"RunoffWs,BFIWs,WsAreaSqKm,PctIce2011Ws,OmWs,PctCrop2011Ws",NA,"-0.457210646650582,0.40793392416418,0.355450606948032,0.352706933282423,0.286487175863109,0.231804263097706",NA
"94","DUE",2,"pc","fourier",143,10606.5736299579,21499.1472599159,0.262366098818598,0.610357131366591,0.900133047452075,7,1,0,"0 ","RunoffWs,PermWs,WtDepWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100","RunoffWs,PctIce2011Ws,PopDen2010Ws,PctGlacLakeFineWs,PctUrbHi2011WsRp100,WsAreaSqKm",NA,NA,"0.594928923968417,-0.55665110825892,-0.443814607310008,-0.437148686089855,-0.429406792132942,-0.33165201356222","-0.298747919441285,0.291056660555406,0.285329896969832,0.264673608230141,0.25914525619925,-0.244255607316495",NA,NA,"RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,BFIWs,PermWs,PctImp2006WsRp100",NA,"-0.575686047598273,0.495195644687752,-0.489856690184942,-0.477943531659147,-0.460983269439444,-0.444118020318126",NA
"95","DUE",2,"hdr","fourier",143,10673.5160201427,21633.0320402853,0.259672060838744,0.610080616636623,0.899052212103724,24,3,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.614243854407253,-0.573389499240773,-0.477182093111149,-0.449403135533371,-0.396222134578069,-0.370735995320551","-0.405389157453732,0.393608170152496,0.365353195584084,0.345734318212362,0.333659307880332,0.328956953169983",NA,NA,"RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PopDen2010Ws",NA,"0.694475013945858,-0.579895042578267,-0.577028122576492,-0.555382325625871,-0.48348856722965,-0.414623423956605",NA
"96","DUE",2,"hd","fourier",143,10666.2260950404,21618.4521900809,0.256242748983363,0.624463363500849,0.892555978859381,7,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbOp2011WsRp100,PctUrbHi2011WsRp100,PctGlacLakeFineWs,PctImp2006WsRp100,RunoffWs",NA,NA,"0.615321281643609,-0.573021264484684,-0.478849405073054,-0.467571573304856,-0.386725952479459,-0.36613904967909","0.402712922273168,0.373070244466494,0.372269091428539,0.357131884934418,0.357036889991788,-0.350277110729844",NA,NA,"PctIce2011Ws,WsAreaSqKm,PctCrop2011Ws,RunoffWs,ElevWs,BFIWs",NA,"-0.477621281512611,-0.379663922951584,-0.291725386909512,0.284987959631719,-0.267582637848718,-0.245671437984018",NA
"97","DUE",2,"atpc","fourier",167,10507.067332398,21348.134664796,0.261432021551653,0.636312230855107,0.895353063429607,7,1,0,"0 ","RunoffWs,PermWs,WtDepWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100","PopDen2010Ws,PctGlacLakeFineWs,WsAreaSqKm,RunoffWs,PctUrbHi2011WsRp100,PctIce2011Ws",NA,NA,"0.606679531020824,-0.55122373190378,-0.448588371931822,-0.44243831532631,-0.432975256035381,-0.326448655418267","0.298143309367741,0.288716042148079,-0.281778530009875,-0.271699766016747,0.266273144546556,0.238828794074699",NA,NA,"PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws,RunoffWs,BFIWs","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctUrbLo2011WsRp100,PctImp2006WsRp100,RunoffWs","0.568013289560923,0.383715675186782,0.302567123477655,0.299747842399941,-0.289320278714065,0.257192843244353","-0.579301191989072,-0.499264610934143,-0.467523898151122,-0.446956777647159,-0.443972475717877,0.425854220337501"
"98","DUE",2,"none","fourier",119,10737.3158915659,21712.6317831318,0.256809664275254,0.606453588599141,0.898618865123898,6,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,RunoffWs,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100",NA,NA,"0.613580431178139,-0.574436642968148,-0.479423981769852,-0.464548364236213,-0.384868990281165,-0.367113109907471","0.396210856019121,-0.390970141723689,0.372831229869903,0.356368293872334,0.348152173706207,0.343570815790486",NA,NA,NA,NA,NA,NA
"99","DUE",2,"at","no_seas",95,10793.2810698394,21776.5621396788,0.255117694142741,0.61741781953947,0.905539044844811,7,1,0,"0 ","PermWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,WtDepWs","RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100",NA,NA,"-0.585744750673804,0.52089376234071,-0.498711995801756,-0.384029846209296,-0.371475361271051,-0.340807908147001","-0.48513468750151,0.392633518337322,0.370462062012883,0.346817566201529,0.343598832569893,0.341848038925927",NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.575414086804649,0.487132603348,0.438564380019631,-0.400910744144171,0.344962179347933,0.280087667358714",NA
"100","DUE",2,"mt","no_seas",95,10804.6360545239,21799.2721090478,0.254827839555159,0.613036712776616,0.904508025416397,7,1,0,"0 ","PermWs,RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,BFIWs,WtDepWs","RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100,PctUrbOp2011WsRp100",NA,NA,"-0.580909910604095,-0.496605202398061,0.495671797894173,-0.381174061160804,-0.341127289608874,-0.335784193050631","-0.492787446197785,0.38080655254233,0.358987526605494,0.335211422737606,0.329671676921163,0.323247882025409",NA,NA,"BFIWs,PctIce2011Ws,RunoffWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.601228233290274,0.457413629731004,-0.442331371956412,0.420172101660686,0.321097633047552,0.255126535722855",NA
"101","DUE",2,"pc","no_seas",95,10969.4999295408,22128.9998590816,0.232609686250452,0.579542356221095,0.911299121021966,7,1,0,"0 ","RunoffWs,BFIWs,PctIce2011Ws,WtDepWs,PopDen2010Ws,PctUrbMd2011WsRp100","PctIce2011Ws,PctCrop2011Ws,PermWs,RdDensWsRp100,WsAreaSqKm,PctUrbOp2011WsRp100",NA,NA,"0.703033618659831,-0.635680292161204,-0.601846730255032,-0.348927936786358,-0.276605537165787,-0.272538976279023","-0.490432614932156,-0.42850119987339,0.415340240147687,0.409431495527511,-0.373522686508813,0.337833617303457",NA,NA,"BFIWs,RunoffWs,PermWs,RdDensWsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100",NA,"-0.596644939363415,0.505605502029822,-0.42357305898575,-0.421477920304675,-0.363881675234364,-0.350359863630554",NA
"102","DUE",2,"hdr","no_seas",95,11112.3393670823,22414.6787341646,0.248135602223027,0.621525015469677,0.911856659389993,7,1,0,"0 ","BFIWs,RunoffWs,PermWs,PctIce2011Ws,PctUrbMd2011WsRp100,PopDen2010Ws","PctIce2011Ws,PctCrop2011Ws,PermWs,RdDensWsRp100,WsAreaSqKm,PctUrbOp2011WsRp100",NA,NA,"-0.723124573318355,0.718417807594225,-0.400160726706742,-0.38045429439788,-0.349261246286649,-0.32590640606141","-0.479236006146233,-0.437464823497038,0.413556867637774,0.412223136409632,-0.391216939963235,0.354661037147829",NA,NA,"RdDensWsRp100,PermWs,RunoffWs,PctUrbOp2011WsRp100,PopDen2010Ws,PctImp2006WsRp100",NA,"-0.589780113136947,-0.573583882673059,0.547676395078139,-0.530976653796433,-0.432521140011819,-0.431583898387751",NA
"103","DUE",2,"hd","no_seas",95,10821.086720705,21832.17344141,0.255413764357702,0.610420799687491,0.905310031289921,31,3,0,"0 ","PermWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,WtDepWs","RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,BFIWs,PctImp2006WsRp100",NA,NA,"-0.5850877119891,0.513685722415342,-0.498466938421331,-0.383910123644491,-0.362665182510908,-0.338912981073556","-0.508432970314435,0.389713344895931,0.368729925200234,0.346369421293416,0.344509606583798,0.340651138316917",NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"-0.571522979641564,-0.476132493472913,-0.440006382278969,0.393776385550061,-0.343808267346661,-0.280062409744474",NA
"104","DUE",2,"atpc","no_seas",119,10645.7195966463,21529.4391932926,0.257140666527377,0.623163085441912,0.906886000158887,19,2,0,"0 ","PermWs,RunoffWs,RdDensWsRp100,WtDepWs,BFIWs,PctUrbOp2011WsRp100","RunoffWs,PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,BFIWs,PctUrbMd2011WsRp100",NA,NA,"-0.556695941868731,0.546432877136258,-0.439045912583999,-0.431687789297705,-0.378593556011601,-0.331127498387389","-0.466719843883029,0.362276039373239,0.329512385658026,0.30738811554663,0.27952645702329,0.278535869462684",NA,NA,"PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctIce2011Ws,PctUrbLo2011WsRp100,PctImp2006WsRp100","0.629177312445796,0.502547291057194,0.464937165761038,0.40290141148514,-0.333354177088147,0.331363203604833","-0.570391878742432,-0.493957521616607,-0.472814472254483,0.439589704482337,-0.438490160645721,-0.428125406752906"
"105","DUE",2,"none","no_seas",71,11162.4398321628,22466.8796643257,0.246810387065257,0.606474382181238,0.912301281295683,18,2,0,"0 ","BFIWs,RunoffWs,PermWs,PctIce2011Ws,PctUrbMd2011WsRp100,PopDen2010Ws","PctIce2011Ws,PctCrop2011Ws,RdDensWsRp100,PermWs,WsAreaSqKm,ElevWs",NA,NA,"-0.722505289706769,0.712420259877673,-0.400311793873527,-0.358453560451984,-0.357321861132653,-0.33343876733212","-0.494692046651046,-0.438351018481412,0.408716064256096,0.403613970268979,-0.398386788285477,-0.351306850814811",NA,NA,NA,NA,NA,NA
"106","DUE",3,"at","fixed_factors",405,10069.0244497937,20948.0488995875,0.349643650575694,0.69260890846942,0.901367590946206,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctUrbHi2011WsRp100,PctIce2011Ws,PctUrbMd2011WsRp100,WsAreaSqKm,PctImp2006WsRp100","RdDensWsRp100,PermWs,PctIce2011Ws,PctUrbOp2011WsRp100,OmWs,RunoffWs",NA,"0.587006623066919,-0.467613489500369,-0.466822759012139,0.313027452974625,0.311238967432163,0.269733257952809","0.29991976895502,0.282061197743451,0.26072244152106,0.257831184345311,-0.253493270532918,0.250810259727819","-0.504049683046835,-0.469794662451174,0.404926578486307,-0.401972442810063,-0.348734076813158,0.313934011082386",NA,"PctIce2011Ws,PermWs,PctUrbOp2011WsRp100,RdDensWsRp100,ElevWs,RckDepWs",NA,"0.725084754417951,-0.59406900000034,-0.566622245480208,-0.563757732032281,0.53245282415448,-0.473680427578927",NA
"107","DUE",3,"mt","fixed_factors",405,10075.9627691728,20961.9255383457,0.342686163099128,0.694247626021488,0.900887167322114,30,2,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100","PctIce2011Ws,OmWs,PopDen2010Ws,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100","RdDensWsRp100,PermWs,PctIce2011Ws,PctUrbOp2011WsRp100,OmWs,RunoffWs",NA,"0.584176902147794,-0.4692772742498,-0.469271414608761,0.313568521606041,0.312564925348171,0.270073664317478","0.286015169188772,-0.266797608018917,0.262908730926583,-0.257552289036894,0.24678420251022,0.222401698721472","-0.504643999557123,-0.469777380548868,0.414295526595862,-0.402193080631384,-0.349291891315863,0.306210905180859",NA,"PctIce2011Ws,ElevWs,PermWs,PctUrbOp2011WsRp100,PctGlacLakeFineWs,RdDensWsRp100",NA,"0.737583151843655,0.562155334088376,-0.477048512376922,-0.439139586168934,-0.437801119758855,-0.41143726033808",NA
"108","DUE",3,"pc","fixed_factors",405,10011.1540811904,20832.3081623809,0.334991533097396,0.686708102541572,0.909007404303048,11,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,ElevWs,PctAlluvCoastWs,RckDepWs","WtDepWs,OmWs,BFIWs,RunoffWs,ElevWs,PctGlacLakeFineWs","WtDepWs,OmWs,RunoffWs,BFIWs,PctAlluvCoastWs,PctIce2011Ws",NA,"-0.59398318921079,0.484563764673006,0.442332186209061,0.256459997757629,-0.246245092791565,-0.242767973302127","-0.427874473495963,0.325521754419235,-0.297779937706489,0.239114240480531,-0.224463872309582,0.221960682077041","-0.603571426907569,0.564974567484179,0.452497152680908,-0.404294390796093,0.317450513010511,-0.275904016632099",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PermWs,PctUrbMd2011WsRp100",NA,"-0.514704139830183,-0.441019857655706,-0.409194508111446,-0.403232849137824,-0.395100864443666,-0.384785128190193",NA
"109","DUE",3,"hdr","fixed_factors",405,10068.3294898636,20946.6589797273,0.343614911978288,0.688282460718391,0.902785575954363,11,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs","WtDepWs,OmWs,BFIWs,RunoffWs,ElevWs,PctGlacLakeFineWs","WtDepWs,OmWs,RunoffWs,BFIWs,PctAlluvCoastWs,PermWs",NA,"-0.598823875320926,0.494748726478537,0.41795713616817,0.263114104708182,-0.250169158745395,0.245319630630619","-0.444195479601088,0.352122741973711,-0.319501180655334,0.252580032599518,-0.251594914943115,0.228359728203791","-0.58631234367354,0.536544261792888,0.488750834567879,-0.430013629214774,0.31004254834562,-0.298095802909087",NA,"PermWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PctImp2006WsRp100",NA,"-0.578925147177353,0.574850493559725,-0.574013293179344,-0.507456225561005,-0.476069846306934,-0.434419114885431",NA
"110","DUE",3,"hd","fixed_factors",405,10072.778928568,20955.557857136,0.353531558828855,0.690209598901366,0.901215628146093,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100","PopDen2010Ws,PctIce2011Ws,PctUrbHi2011WsRp100,WsAreaSqKm,PctUrbMd2011WsRp100,PctImp2006WsRp100","RdDensWsRp100,PermWs,PctIce2011Ws,PctUrbOp2011WsRp100,OmWs,RunoffWs",NA,"0.586487846434283,-0.469218540116324,-0.469190017010392,0.313455036609135,0.313039353937456,0.270322417926842","0.287740577383498,0.283290036372492,0.271308364413606,-0.248554801913319,0.246610735266507,0.237604465974216","-0.504281244650662,-0.469447511775713,0.40865447346418,-0.402379168547023,-0.348539745483147,0.310329005997902",NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,RckDepWs",NA,"-0.73141820648664,0.625543224453448,0.591332619738698,0.588853437777455,-0.538561597103197,0.514730437487015",NA
"111","DUE",3,"atpc","fixed_factors",429,9947.75814847992,20753.5162969598,0.352625616920174,0.692403533032183,0.908207291245604,29,2,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctAlluvCoastWs","PctUrbOp2011WsRp100,PopDen2010Ws,PctGlacLakeFineWs,PctUrbHi2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100","RdDensWsRp100,PermWs,PctIce2011Ws,PctUrbOp2011WsRp100,OmWs,RunoffWs",NA,"0.60290639550272,-0.49588527648718,-0.466927491869632,0.321810543604947,0.286580531991725,0.258417957074111","0.393605245244844,0.378433856949442,0.373538364547122,0.343889810517052,0.34319486713629,0.331041052497818","-0.490947947097531,-0.447253664839584,0.418224889589198,-0.401983189527726,-0.396715419238703,0.283822529212966",NA,"PctIce2011Ws,PermWs,ElevWs,PctUrbOp2011WsRp100,RdDensWsRp100,RckDepWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PermWs","0.743861371419015,-0.590893102751065,0.561724212773613,-0.557586273978951,-0.547279067556715,-0.470667550649056","-0.507981962685285,-0.432862789801159,-0.406727555701551,-0.401641538788817,-0.385585003199673,-0.382334177850118"
"112","DUE",3,"none","fixed_factors",381,10134.7939586598,21031.5879173195,0.331977966831423,0.687528446547197,0.90290324882678,423,54,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs","WtDepWs,OmWs,BFIWs,ElevWs,PctGlacLakeFineWs,RunoffWs","WtDepWs,OmWs,RunoffWs,BFIWs,PctAlluvCoastWs,PermWs",NA,"-0.597964941068561,0.500618405807201,0.43365964196524,-0.253524236273356,0.251669859889368,0.250248561065295","-0.468730459716657,0.361201943316022,-0.274913473797651,-0.237916883414035,0.235629987201192,0.231581239163771","-0.597511207199705,0.551966836900967,0.474022994391545,-0.42252821551363,0.313818735499488,-0.26647123413862",NA,NA,NA,NA,NA
"113","DUE",3,"at","fourier",165,10393.966357115,21117.93271423,0.268360846300864,0.669706835480342,0.898785655492901,25,2,0,"0 ","WtDepWs,BFIWs,PermWs,RunoffWs,PctGlacLakeFineWs,ElevWs","BFIWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,PopDen2010Ws","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,"0.262173379253337,0.253404686139243,0.24375571558481,-0.193973425792022,-0.184913109660812,0.173066724570468","0.566555060492182,-0.55297332060017,0.424910678764216,0.338847410498462,0.317378591455126,0.299992749713305","0.61311478930224,-0.542359805240825,-0.500104763241898,-0.471223571996429,-0.365421264541003,-0.327466774121842",NA,"PctIce2011Ws,RunoffWs,BFIWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.523677193999733,-0.402145178972043,0.373838396873084,0.365696447162944,0.297124211958568,0.285445985460197",NA
"114","DUE",3,"mt","fourier",165,10393.2150260633,21116.4300521266,0.268097792340178,0.671474538613535,0.896681784821985,25,2,0,"0 ","BFIWs,PermWs,WtDepWs,RunoffWs,RdDensWsRp100,WsAreaSqKm","BFIWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,PopDen2010Ws","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,"0.279262827824272,0.264262385051353,0.25109129970768,-0.225028560501215,0.198238550539762,0.170425709014682","0.553212825138463,-0.533970890836397,0.42223780341998,0.338800358979164,0.322508990176683,0.299041967479075","0.605592974023501,-0.541753154117058,-0.495008160179751,-0.469157915691384,-0.366187625804889,-0.324390434852903",NA,"RunoffWs,BFIWs,PctIce2011Ws,WsAreaSqKm,OmWs,PctCrop2011Ws",NA,"-0.501064340516396,0.455086691132808,0.334265809691911,0.33171114099388,0.281228220225564,0.220501830696225",NA
