"","R","m","cov","seasonality","nparams","ndatapts","n_p_ratio","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"1","DUE",3,"pc","fixed_factors",694,7657,11.0331412103746,-3427.42206818082,-5466.84413636163,0.72899882871342,0.957103281284107,1,2617,455,0,"0 ","PctGlacLakeFineWs,RdDensWsRp100,PctIce2011Ws,RckDepWs,RunoffWs,PctUrbOp2011WsRp100","RckDepWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PermWs,PctGlacLakeFineWs","PctIce2011Ws,RunoffWs,RckDepWs,PctUrbHi2011WsRp100,PopDen2010Ws,PctUrbMd2011WsRp100",NA,"0.814191532125845,0.645055414460991,-0.622730267265145,0.61634554846735,-0.587999887791846,0.45673483074517","-0.84641355271316,0.701520619894975,0.654870005077739,-0.64189070477376,-0.58978210352775,-0.583096734591557","-0.459041150841656,0.455148415605745,0.366317468307773,-0.335785718207888,-0.319500353800081,-0.281023439825995",NA,"BFIWs,WsAreaSqKm,ElevWs,WsAreaOver1000,RunoffWs,RckDepWs",NA,"-0.701111428030093,-0.514115956057226,-0.44544882137657,-0.398030081457986,0.355958739635446,-0.247372751955525",NA
"2","DUE",3,"at","fixed_factors",694,7657,11.0331412103746,-3101.13374713575,-4814.2674942715,0.715964406306727,0.95343289399632,1,3373,656,0,"0 ","PctGlacLakeFineWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,WsAreaOver1000,ElevWs","RckDepWs,PctGlacLakeFineWs,BFIWs,PctIce2011Ws,RdDensWsRp100,WtDepWs","PctIce2011Ws,RunoffWs,BFIWs,RckDepWs,PctAlluvCoastWs,WtDepWs",NA,"0.783739518823886,-0.703743819213994,0.68917575169773,0.593887672562891,-0.529087872156933,-0.514567161987675","-0.795439203563501,-0.611312484111495,-0.59072353727976,0.512484298390064,-0.503978384682188,0.50183830431771","-0.509627675342966,0.503815913565298,-0.377933533903899,0.330607856990798,0.317215502864977,-0.276464084240131",NA,"BFIWs,PctUrbLo2011WsRp100,PctImp2006WsRp100,PopDen2010Ws,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100",NA,"-0.633882199104145,-0.575042329994142,-0.556342680232358,-0.555911323313427,-0.549450291847146,-0.544443446851937",NA
"3","DUE",3,"atpc","fixed_factors",711,7657,10.7693389592124,-3536.73040199838,-5651.46080399676,0.738382062156732,0.955868819108143,1,3507,665,0,"0 ","PctGlacLakeFineWs,RdDensWsRp100,PctIce2011Ws,RckDepWs,RunoffWs,PctUrbOp2011WsRp100","RckDepWs,PctIce2011Ws,RdDensWsRp100,PctGlacLakeFineWs,WtDepWs,PermWs","PctIce2011Ws,RunoffWs,RckDepWs,PctUrbHi2011WsRp100,PopDen2010Ws,PctUrbMd2011WsRp100",NA,"0.810993549071544,0.636920895550153,-0.622354926277736,0.620802364942287,-0.576543714287395,0.446577397167688","-0.831577602684252,0.693250283201391,-0.642998099816755,-0.628338514266496,0.626854047589545,-0.559199397655607","-0.476715633798414,0.436831493684025,0.394405183566027,-0.34199477337542,-0.327355102332368,-0.289248788650862",NA,"BFIWs,ElevWs,WsAreaSqKm,WsAreaOver1000,RunoffWs,PctAlluvCoastWs","PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100","-0.708109822915791,-0.541083742641293,-0.529291625858789,-0.449845449572661,0.362302224758213,0.259113534761452","-0.700421184914748,-0.682788833932639,-0.677058643806418,-0.672801242906643,-0.659073592878269,-0.623404305018311"
"4","DUE",4,"pc","fixed_factors",708,7657,10.8149717514124,-3726.63320374641,-6037.26640749282,0.908544847954551,0.979850790929664,1,2846,485,0,"0 ","PctGlacLakeFineWs,RdDensWsRp100,PctIce2011Ws,RckDepWs,RunoffWs,PctUrbOp2011WsRp100","WsAreaSqKm,ElevWs,RdDensWsRp100,WsAreaOver1000,PctUrbOp2011WsRp100,BFIWs","RckDepWs,WtDepWs,PctIce2011Ws,PermWs,RdDensWsRp100,PctGlacLakeFineWs","PctIce2011Ws,RunoffWs,RckDepWs,PctUrbHi2011WsRp100,BFIWs,PopDen2010Ws","0.809701999098508,0.654910067392974,-0.630612589779551,0.582415283163966,-0.576780754191988,0.464139468720634","0.663200085292681,0.627289117370347,-0.51826564917894,0.482148122281897,-0.466904785886748,0.410632247132532","-0.899681999572171,0.646484038474441,0.636787816477708,-0.544395212633491,-0.54153206460105,-0.530642569964689","0.463581111563399,-0.444754420766136,-0.326868117350316,0.32271818161192,0.311475088582358,0.307636651161149","BFIWs,WsAreaSqKm,ElevWs,WsAreaOver1000,RunoffWs,RckDepWs",NA,"-0.702049000317671,-0.518200983913788,-0.449052022877131,-0.404001409545232,0.354137156118573,-0.247145313527429",NA
"5","DUE",4,"at","fixed_factors",708,7657,10.8149717514124,-3433.82701303428,-5451.65402606856,0.922558544159677,0.982059457395602,1,3473,664,0,"0 ","PctGlacLakeFineWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,WsAreaOver1000,ElevWs","ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100,WsAreaSqKm,PctUrbHi2011WsRp100,PctImp2006WsRp100","PctIce2011Ws,RunoffWs,BFIWs,PctAlluvCoastWs,RckDepWs,WtDepWs","RckDepWs,BFIWs,PctGlacLakeFineWs,PctIce2011Ws,WtDepWs,RdDensWsRp100","0.767865636043421,-0.707940697816757,0.699441709262431,0.560472595822424,-0.555176873014229,-0.550510022902813","0.645113487644868,-0.61232159773636,-0.590555512166628,0.554245981591617,-0.508100513202447,-0.503508277202079","-0.503032927251779,0.501747207954434,-0.423864212372259,0.315580105568327,0.291074478621266,-0.258130623271514","-0.838637195567052,-0.632154048731658,-0.553327847357317,0.479765209047991,0.479018370657967,-0.392184356016279","BFIWs,RckDepWs,PctUrbLo2011WsRp100,PctImp2006WsRp100,PopDen2010Ws,PctUrbMd2011WsRp100",NA,"-0.692076383321786,-0.523786405208572,-0.49240766775212,-0.470842550385855,-0.468837224210566,-0.463655681485037",NA
"6","DUE",4,"atpc","fixed_factors",725,7657,10.5613793103448,-3819.41853399443,-6188.83706798886,0.91983812432403,0.982332568030776,1,3647,661,0,"0 ","PctGlacLakeFineWs,RdDensWsRp100,PctIce2011Ws,RunoffWs,RckDepWs,PctUrbOp2011WsRp100","WsAreaSqKm,ElevWs,RdDensWsRp100,WsAreaOver1000,BFIWs,PctUrbOp2011WsRp100","PctIce2011Ws,RckDepWs,RunoffWs,PctUrbHi2011WsRp100,PopDen2010Ws,BFIWs","RckDepWs,PctIce2011Ws,WtDepWs,PctGlacLakeFineWs,PermWs,RdDensWsRp100","0.810182064334452,0.649782569509068,-0.612499676659757,-0.589003709036271,0.57495987472977,0.459988049658602","0.662945118525525,0.610219846772261,-0.492437015705912,0.484529363821493,0.442343185257815,-0.42819674909648","-0.518835022438284,0.398932700959933,0.395225352518714,-0.303572033611317,-0.289708451837814,-0.274777299383798","-0.909580683974124,0.66852686691608,0.64134758124739,-0.553850363423487,-0.53321038400035,-0.530030891963984","BFIWs,ElevWs,WsAreaSqKm,WsAreaOver1000,RunoffWs,RckDepWs","PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbOp2011WsRp100","-0.708122081274822,-0.5389900167138,-0.529929273531276,-0.450456488680056,0.361449851471355,-0.257870448217588","-0.644325032606857,-0.624023181680413,-0.618252084771389,-0.613362693693009,-0.5987301667462,-0.564435179508422"
