12134500, SKYKOMISH RIVER NEAR GOLD BAR, WA
Station   Date        Discharge, cubic feet per second
12134500, 07/03/1933, 9070,  
12134500, 07/04/1933, 8530,  
12134500, 07/05/1933, 9340,  
12134500, 07/06/1933, 9900,  
12134500, 07/07/1933, 10800,  
12134500, 07/08/1933, 11100,  
12134500, 07/09/1933, 9340,  
12134500, 07/10/1933, 8530,  
12134500, 07/11/1933, 7720,  
12134500, 07/12/1933, 8800,  
12134500, 07/13/1933, 9340,  
12134500, 07/14/1933, 10200,  
12134500, 07/15/1933, 12000,  
12134500, 07/16/1933, 11000,  
12134500, 07/17/1933, 9500,  
12134500, 07/18/1933, 8100,  
12134500, 07/19/1933, 7400,  
12134500, 07/20/1933, 6500,  
12134500, 07/21/1933, 5860,  
12134500, 07/22/1933, 5860,  
12134500, 07/23/1933, 6220,  
12134500, 07/24/1933, 6950,  
12134500, 07/25/1933, 6950,  
12134500, 07/26/1933, 6460,  
12134500, 07/27/1933, 5640,  
12134500, 07/28/1933, 4750,  
12134500, 07/29/1933, 5900,  
12134500, 07/30/1933, 5220,  
12134500, 07/31/1933, 4500,  
12134500, 08/01/1933, 4500,  
12134500, 08/02/1933, 4410,  
12134500, 08/03/1933, 4160,  
12134500, 08/04/1933, 3900,  
12134500, 08/05/1933, 6100,  
12134500, 08/06/1933, 4580,  
12134500, 08/07/1933, 4240,  
12134500, 08/08/1933, 4240,  
12134500, 08/09/1933, 3980,  
12134500, 08/10/1933, 3730,  
12134500, 08/11/1933, 3560,  
12134500, 08/12/1933, 3390,  
12134500, 08/13/1933, 3230,  
12134500, 08/14/1933, 3230,  
12134500, 08/15/1933, 3070,  
12134500, 08/16/1933, 3070,  
12134500, 08/17/1933, 2910,  
12134500, 08/18/1933, 2750,  
12134500, 08/19/1933, 2590,  
12134500, 08/20/1933, 2280,  
12134500, 08/21/1933, 2000,  
12134500, 08/22/1933, 1870,  
12134500, 08/23/1933, 1810,  
12134500, 08/24/1933, 1810,  
12134500, 08/25/1933, 1750,  
12134500, 08/26/1933, 1640,  
12134500, 08/27/1933, 1580,  
12134500, 08/28/1933, 1580,  
12134500, 08/29/1933, 1530,  
12134500, 08/30/1933, 1580,  
12134500, 08/31/1933, 1580,  
12134500, 09/01/1933, 1480,  
12134500, 09/02/1933, 1370,  
12134500, 09/03/1933, 1250,  
12134500, 09/04/1933, 1210,  
12134500, 09/05/1933, 1200,  
12134500, 09/06/1933, 1640,  
12134500, 09/07/1933, 1530,  
12134500, 09/08/1933, 1360,  
12134500, 09/09/1933, 1200,  
12134500, 09/10/1933, 1170,  
12134500, 09/11/1933, 1140,  
12134500, 09/12/1933, 1090,  
12134500, 09/13/1933, 1070,  
12134500, 09/14/1933, 1710,  
12134500, 09/15/1933, 3790,  
12134500, 09/16/1933, 4960,  
12134500, 09/17/1933, 3200,  
12134500, 09/18/1933, 2990,  
12134500, 09/19/1933, 2670,  
12134500, 09/20/1933, 2590,  
12134500, 09/21/1933, 3370,  
12134500, 09/22/1933, 7020,  
12134500, 09/23/1933, 6100,  
12134500, 09/24/1933, 5120,  
12134500, 09/25/1933, 4070,  
12134500, 09/26/1933, 3980,  
12134500, 09/27/1933, 5640,  
12134500, 09/28/1933, 11500,  
12134500, 09/29/1933, 9340,  
12134500, 09/30/1933, 6220,  
12134500, 10/01/1933, 4660,  
12134500, 10/02/1933, 4070,  
12134500, 10/03/1933, 3640,  
12134500, 10/04/1933, 3230,  
12134500, 10/05/1933, 2750,  
12134500, 10/06/1933, 2510,  
12134500, 10/07/1933, 2210,  
12134500, 10/08/1933, 2070,  
12134500, 10/09/1933, 1870,  
12134500, 10/10/1933, 1750,  
12134500, 10/11/1933, 1640,  
12134500, 10/12/1933, 1530,  
12134500, 10/13/1933, 1420,  
12134500, 10/14/1933, 1480,  
12134500, 10/15/1933, 1420,  
12134500, 10/16/1933, 5590,  
12134500, 10/17/1933, 6160,  
12134500, 10/18/1933, 11900,  
12134500, 10/19/1933, 8530,  
12134500, 10/20/1933, 7720,  
12134500, 10/21/1933, 5320,  
12134500, 10/22/1933, 10700,  
12134500, 10/23/1933, 27600,  
12134500, 10/24/1933, 14900,  
12134500, 10/25/1933, 15200,  
12134500, 10/26/1933, 9620,  
12134500, 10/27/1933, 8530,  
12134500, 10/28/1933, 11800,  
12134500, 10/29/1933, 11600,  
12134500, 10/30/1933, 8530,  
12134500, 10/31/1933, 6460,  
12134500, 11/01/1933, 5220,  
12134500, 11/02/1933, 34200,  
12134500, 11/03/1933, 27600,  
12134500, 11/04/1933, 11400,  
12134500, 11/05/1933, 7990,  
12134500, 11/06/1933, 5980,  
12134500, 11/07/1933, 4930,  
12134500, 11/08/1933, 4320,  
12134500, 11/09/1933, 3820,  
12134500, 11/10/1933, 3480,  
12134500, 11/11/1933, 3230,  
12134500, 11/12/1933, 2990,  
12134500, 11/13/1933, 2750,  
12134500, 11/14/1933, 2510,  
12134500, 11/15/1933, 2360,  
12134500, 11/16/1933, 2210,  
12134500, 11/17/1933, 2140,  
12134500, 11/18/1933, 2000,  
12134500, 11/19/1933, 2000,  
12134500, 11/20/1933, 2510,  
12134500, 11/21/1933, 3730,  
12134500, 11/22/1933, 7220,  
12134500, 11/23/1933, 6210,  
12134500, 11/24/1933, 5180,  
12134500, 11/25/1933, 4750,  
12134500, 11/26/1933, 3900,  
12134500, 11/27/1933, 3640,  
12134500, 11/28/1933, 3150,  
12134500, 11/29/1933, 2830,  
12134500, 11/30/1933, 2590,  
12134500, 12/01/1933, 2360,  
12134500, 12/02/1933, 2430,  
12134500, 12/03/1933, 2590,  
12134500, 12/04/1933, 2510,  
12134500, 12/05/1933, 4760,  
12134500, 12/06/1933, 19700,  
12134500, 12/07/1933, 8800,  
12134500, 12/08/1933, 6460,  
12134500, 12/09/1933, 18800,  
12134500, 12/10/1933, 29700,  
12134500, 12/11/1933, 26700,  
12134500, 12/12/1933, 21900,  
12134500, 12/13/1933, 14400,  
12134500, 12/14/1933, 9900,  
12134500, 12/15/1933, 7460,  
12134500, 12/16/1933, 5750,  
12134500, 12/17/1933, 12500,  
12134500, 12/18/1933, 19800,  
12134500, 12/19/1933, 13600,  
12134500, 12/20/1933, 21500,  
12134500, 12/21/1933, 49400,  
12134500, 12/22/1933, 41900,  
12134500, 12/23/1933, 24700,  
12134500, 12/24/1933, 12500,  
12134500, 12/25/1933, 8800,  
12134500, 12/26/1933, 7200,  
12134500, 12/27/1933, 6950,  
12134500, 12/28/1933, 6950,  
12134500, 12/29/1933, 13200,  
12134500, 12/30/1933, 15500,  
12134500, 12/31/1933, 10500,  
12134500, 01/01/1934, 7460,  
12134500, 01/02/1934, 8620,  
12134500, 01/03/1934, 16300,  
12134500, 01/04/1934, 12900,  
12134500, 01/05/1934, 14200,  
12134500, 01/06/1934, 9340,  
12134500, 01/07/1934, 7200,  
12134500, 01/08/1934, 5750,  
12134500, 01/09/1934, 5120,  
12134500, 01/10/1934, 5530,  
12134500, 01/11/1934, 5220,  
12134500, 01/12/1934, 4840,  
12134500, 01/13/1934, 5220,  
12134500, 01/14/1934, 5220,  
12134500, 01/15/1934, 4320,  
12134500, 01/16/1934, 5510,  
12134500, 01/17/1934, 7720,  
12134500, 01/18/1934, 5420,  
12134500, 01/19/1934, 8760,  
12134500, 01/20/1934, 11800,  
12134500, 01/21/1934, 14400,  
12134500, 01/22/1934, 18000,  
12134500, 01/23/1934, 27600,  
12134500, 01/24/1934, 11800,  
12134500, 01/25/1934, 8260,  
12134500, 01/26/1934, 7200,  
12134500, 01/27/1934, 6460,  
12134500, 01/28/1934, 5640,  
12134500, 01/29/1934, 5530,  
12134500, 01/30/1934, 6100,  
12134500, 01/31/1934, 6460,  
12134500, 02/01/1934, 7200,  
12134500, 02/02/1934, 7200,  
12134500, 02/03/1934, 6700,  
12134500, 02/04/1934, 5320,  
12134500, 02/05/1934, 4750,  
12134500, 02/06/1934, 4320,  
12134500, 02/07/1934, 4070,  
12134500, 02/08/1934, 4660,  
12134500, 02/09/1934, 4410,  
12134500, 02/10/1934, 3980,  
12134500, 02/11/1934, 3640,  
12134500, 02/12/1934, 3310,  
12134500, 02/13/1934, 3150,  
12134500, 02/14/1934, 2990,  
12134500, 02/15/1934, 2910,  
12134500, 02/16/1934, 2830,  
12134500, 02/17/1934, 2830,  
12134500, 02/18/1934, 2830,  
12134500, 02/19/1934, 2830,  
12134500, 02/20/1934, 2750,  
12134500, 02/21/1934, 2750,  
12134500, 02/22/1934, 2670,  
12134500, 02/23/1934, 2510,  
12134500, 02/24/1934, 2430,  
12134500, 02/25/1934, 2280,  
12134500, 02/26/1934, 2210,  
12134500, 02/27/1934, 2750,  
12134500, 02/28/1934, 3560,  
12134500, 03/01/1934, 8680,  
12134500, 03/02/1934, 18400,  
12134500, 03/03/1934, 9900,  
12134500, 03/04/1934, 7460,  
12134500, 03/05/1934, 9500,  
12134500, 03/06/1934, 10800,  
12134500, 03/07/1934, 7200,  
12134500, 03/08/1934, 5530,  
12134500, 03/09/1934, 4660,  
12134500, 03/10/1934, 4410,  
12134500, 03/11/1934, 4320,  
12134500, 03/12/1934, 4580,  
12134500, 03/13/1934, 5120,  
12134500, 03/14/1934, 5530,  
12134500, 03/15/1934, 5420,  
12134500, 03/16/1934, 5120,  
12134500, 03/17/1934, 4500,  
12134500, 03/18/1934, 3980,  
12134500, 03/19/1934, 3820,  
12134500, 03/20/1934, 3820,  
12134500, 03/21/1934, 3980,  
12134500, 03/22/1934, 3900,  
12134500, 03/23/1934, 3640,  
12134500, 03/24/1934, 3390,  
12134500, 03/25/1934, 3230,  
12134500, 03/26/1934, 3070,  
12134500, 03/27/1934, 5600,  
12134500, 03/28/1934, 11400,  
12134500, 03/29/1934, 16300,  
12134500, 03/30/1934, 14000,  
12134500, 03/31/1934, 10800,  
12134500, 04/01/1934, 9620,  
12134500, 04/02/1934, 7200,  
12134500, 04/03/1934, 5860,  
12134500, 04/04/1934, 5120,  
12134500, 04/05/1934, 4660,  
12134500, 04/06/1934, 4750,  
12134500, 04/07/1934, 5320,  
12134500, 04/08/1934, 5860,  
12134500, 04/09/1934, 5420,  
12134500, 04/10/1934, 5120,  
12134500, 04/11/1934, 5120,  
12134500, 04/12/1934, 5860,  
12134500, 04/13/1934, 7200,  
12134500, 04/14/1934, 7200,  
12134500, 04/15/1934, 6950,  
12134500, 04/16/1934, 9900,  
12134500, 04/17/1934, 7200,  
12134500, 04/18/1934, 6100,  
12134500, 04/19/1934, 6700,  
12134500, 04/20/1934, 8530,  
12134500, 04/21/1934, 9070,  
12134500, 04/22/1934, 9620,  
12134500, 04/23/1934, 9620,  
12134500, 04/24/1934, 8260,  
12134500, 04/25/1934, 7720,  
12134500, 04/26/1934, 6950,  
12134500, 04/27/1934, 6950,  
12134500, 04/28/1934, 6950,  
12134500, 04/29/1934, 6220,  
12134500, 04/30/1934, 5320,  
12134500, 05/01/1934, 4750,  
12134500, 05/02/1934, 4840,  
12134500, 05/03/1934, 6100,  
12134500, 05/04/1934, 7560,  
12134500, 05/05/1934, 11700,  
12134500, 05/06/1934, 7990,  
12134500, 05/07/1934, 6220,  
12134500, 05/08/1934, 5420,  
12134500, 05/09/1934, 4660,  
12134500, 05/10/1934, 4240,  
12134500, 05/11/1934, 4620,  
12134500, 05/12/1934, 4620,  
12134500, 05/13/1934, 4820,  
12134500, 05/14/1934, 5520,  
12134500, 05/15/1934, 5720,  
12134500, 05/16/1934, 5320,  
12134500, 05/17/1934, 4620,  
12134500, 05/18/1934, 4060,  
12134500, 05/19/1934, 3980,  
12134500, 05/20/1934, 4330,  
12134500, 05/21/1934, 3670,  
12134500, 05/22/1934, 3670,  
12134500, 05/23/1934, 4240,  
12134500, 05/24/1934, 4920,  
12134500, 05/25/1934, 4720,  
12134500, 05/26/1934, 4820,  
12134500, 05/27/1934, 5320,  
12134500, 05/28/1934, 5320,  
12134500, 05/29/1934, 5320,  
12134500, 05/30/1934, 5320,  
12134500, 05/31/1934, 4620,  
12134500, 06/01/1934, 3670,  
12134500, 06/02/1934, 3140,  
12134500, 06/03/1934, 2840,  
12134500, 06/04/1934, 2920,  
12134500, 06/05/1934, 3300,  
12134500, 06/06/1934, 3370,  
12134500, 06/07/1934, 3600,  
12134500, 06/08/1934, 3300,  
12134500, 06/09/1934, 3220,  
12134500, 06/10/1934, 3300,  
12134500, 06/11/1934, 3440,  
12134500, 06/12/1934, 3440,  
12134500, 06/13/1934, 3300,  
12134500, 06/14/1934, 3000,  
12134500, 06/15/1934, 2770,  
12134500, 06/16/1934, 2470,  
12134500, 06/17/1934, 2320,  
12134500, 06/18/1934, 2240,  
12134500, 06/19/1934, 2020,  
12134500, 06/20/1934, 1870,  
12134500, 06/21/1934, 1880,  
12134500, 06/22/1934, 2320,  
12134500, 06/23/1934, 2170,  
12134500, 06/24/1934, 1870,  
12134500, 06/25/1934, 1740,  
12134500, 06/26/1934, 1710,  
12134500, 06/27/1934, 1620,  
12134500, 06/28/1934, 1740,  
12134500, 06/29/1934, 1770,  
12134500, 06/30/1934, 1650,  
12134500, 07/01/1934, 1620,  
12134500, 07/02/1934, 1610,  
12134500, 07/03/1934, 1510,  
12134500, 07/04/1934, 1480,  
12134500, 07/05/1934, 1530,  
12134500, 07/06/1934, 1520,  
12134500, 07/07/1934, 1470,  
12134500, 07/08/1934, 1400,  
12134500, 07/09/1934, 1320,  
12134500, 07/10/1934, 1280,  
12134500, 07/11/1934, 1230,  
12134500, 07/12/1934, 1180,  
12134500, 07/13/1934, 1160,  
12134500, 07/14/1934, 1130,  
12134500, 07/15/1934, 1130,  
12134500, 07/16/1934, 2560,  
12134500, 07/17/1934, 2540,  
12134500, 07/18/1934, 1850,  
12134500, 07/19/1934, 1520,  
12134500, 07/20/1934, 1470,  
12134500, 07/21/1934, 1360,  
12134500, 07/22/1934, 1240,  
12134500, 07/23/1934, 1160,  
12134500, 07/24/1934, 1110,  
12134500, 07/25/1934, 1110,  
12134500, 07/26/1934, 1170,  
12134500, 07/27/1934, 1210,  
12134500, 07/28/1934, 1160,  
12134500, 07/29/1934, 1090,  
12134500, 07/30/1934, 1020,  
12134500, 07/31/1934, 968,  
12134500, 08/01/1934, 902,  
12134500, 08/02/1934, 934,  
12134500, 08/03/1934, 995,  
12134500, 08/04/1934, 950,  
12134500, 08/05/1934, 886,  
12134500, 08/06/1934, 863,  
12134500, 08/07/1934, 835,  
12134500, 08/08/1934, 794,  
12134500, 08/09/1934, 782,  
12134500, 08/10/1934, 764,  
12134500, 08/11/1934, 746,  
12134500, 08/12/1934, 740,  
12134500, 08/13/1934, 735,  
12134500, 08/14/1934, 725,  
12134500, 08/15/1934, 725,  
12134500, 08/16/1934, 725,  
12134500, 08/17/1934, 725,  
12134500, 08/18/1934, 710,  
12134500, 08/19/1934, 700,  
12134500, 08/20/1934, 686,  
12134500, 08/21/1934, 681,  
12134500, 08/22/1934, 681,  
12134500, 08/23/1934, 676,  
12134500, 08/24/1934, 672,  
12134500, 08/25/1934, 676,  
12134500, 08/26/1934, 676,  
12134500, 08/27/1934, 681,  
12134500, 08/28/1934, 686,  
12134500, 08/29/1934, 686,  
12134500, 08/30/1934, 676,  
12134500, 08/31/1934, 654,  
12134500, 09/01/1934, 650,  
12134500, 09/02/1934, 640,  
12134500, 09/03/1934, 650,  
12134500, 09/04/1934, 645,  
12134500, 09/05/1934, 650,  
12134500, 09/06/1934, 640,  
12134500, 09/07/1934, 640,  
12134500, 09/08/1934, 658,  
12134500, 09/09/1934, 658,  
12134500, 09/10/1934, 838,  
12134500, 09/11/1934, 1210,  
12134500, 09/12/1934, 1580,  
12134500, 09/13/1934, 2630,  
12134500, 09/14/1934, 2540,  
12134500, 09/15/1934, 1460,  
12134500, 09/16/1934, 1140,  
12134500, 09/17/1934, 977,  
12134500, 09/18/1934, 870,  
12134500, 09/19/1934, 807,  
12134500, 09/20/1934, 758,  
12134500, 09/21/1934, 776,  
12134500, 09/22/1934, 1140,  
12134500, 09/23/1934, 1250,  
12134500, 09/24/1934, 977,  
12134500, 09/25/1934, 856,  
12134500, 09/26/1934, 788,  
12134500, 09/27/1934, 746,  
12134500, 09/28/1934, 720,  
12134500, 09/29/1934, 695,  
12134500, 09/30/1934, 681,  
12134500, 10/01/1934, 681,  
12134500, 10/02/1934, 672,  
12134500, 10/03/1934, 690,  
12134500, 10/04/1934, 690,  
12134500, 10/05/1934, 668,  
12134500, 10/06/1934, 640,  
12134500, 10/07/1934, 636,  
12134500, 10/08/1934, 695,  
12134500, 10/09/1934, 968,  
12134500, 10/10/1934, 878,  
12134500, 10/11/1934, 821,  
12134500, 10/12/1934, 776,  
12134500, 10/13/1934, 752,  
12134500, 10/14/1934, 715,  
12134500, 10/15/1934, 695,  
12134500, 10/16/1934, 700,  
12134500, 10/17/1934, 686,  
12134500, 10/18/1934, 668,  
12134500, 10/19/1934, 802,  
12134500, 10/20/1934, 6140,  
12134500, 10/21/1934, 4350,  
12134500, 10/22/1934, 3070,  
12134500, 10/23/1934, 4390,  
12134500, 10/24/1934, 20200,  
12134500, 10/25/1934, 37600,  
12134500, 10/26/1934, 13100,  
12134500, 10/27/1934, 7800,  
12134500, 10/28/1934, 5560,  
12134500, 10/29/1934, 4540,  
12134500, 10/30/1934, 4070,  
12134500, 10/31/1934, 4260,  
12134500, 11/01/1934, 7550,  
12134500, 11/02/1934, 7550,  
12134500, 11/03/1934, 7800,  
12134500, 11/04/1934, 7310,  
12134500, 11/05/1934, 27700,  
12134500, 11/06/1934, 17900,  
12134500, 11/07/1934, 11700,  
12134500, 11/08/1934, 10100,  
12134500, 11/09/1934, 6840,  
12134500, 11/10/1934, 5560,  
12134500, 11/11/1934, 4940,  
12134500, 11/12/1934, 4540,  
12134500, 11/13/1934, 4540,  
12134500, 11/14/1934, 5140,  
12134500, 11/15/1934, 5560,  
12134500, 11/16/1934, 4540,  
12134500, 11/17/1934, 3800,  
12134500, 11/18/1934, 3540,  
12134500, 11/19/1934, 3130,  
12134500, 11/20/1934, 3450,  
12134500, 11/21/1934, 3800,  
12134500, 11/22/1934, 4510,  
12134500, 11/23/1934, 5770,  
12134500, 11/24/1934, 5980,  
12134500, 11/25/1934, 5980,  
12134500, 11/26/1934, 5140,  
12134500, 11/27/1934, 4640,  
12134500, 11/28/1934, 4160,  
12134500, 11/29/1934, 4070,  
12134500, 11/30/1934, 3890,  
12134500, 12/01/1934, 3800,  
12134500, 12/02/1934, 3210,  
12134500, 12/03/1934, 3370,  
12134500, 12/04/1934, 3540,  
12134500, 12/05/1934, 2980,  
12134500, 12/06/1934, 2760,  
12134500, 12/07/1934, 2680,  
12134500, 12/08/1934, 2680,  
12134500, 12/09/1934, 2610,  
12134500, 12/10/1934, 2400,  
12134500, 12/11/1934, 2770,  
12134500, 12/12/1934, 3980,  
12134500, 12/13/1934, 3710,  
12134500, 12/14/1934, 3540,  
12134500, 12/15/1934, 3290,  
12134500, 12/16/1934, 2980,  
12134500, 12/17/1934, 3210,  
12134500, 12/18/1934, 3800,  
12134500, 12/19/1934, 4550,  
12134500, 12/20/1934, 11800,  
12134500, 12/21/1934, 18400,  
12134500, 12/22/1934, 11600,  
12134500, 12/23/1934, 7550,  
12134500, 12/24/1934, 6190,  
12134500, 12/25/1934, 5140,  
12134500, 12/26/1934, 4350,  
12134500, 12/27/1934, 3540,  
12134500, 12/28/1934, 3130,  
12134500, 12/29/1934, 2900,  
12134500, 12/30/1934, 2610,  
12134500, 12/31/1934, 2540,  
12134500, 01/01/1935, 2540,  
12134500, 01/02/1935, 3360,  
12134500, 01/03/1935, 4540,  
12134500, 01/04/1935, 4260,  
12134500, 01/05/1935, 4640,  
12134500, 01/06/1935, 5350,  
12134500, 01/07/1935, 4070,  
12134500, 01/08/1935, 3210,  
12134500, 01/09/1935, 2760,  
12134500, 01/10/1935, 2400,  
12134500, 01/11/1935, 2340,  
12134500, 01/12/1935, 2080,  
12134500, 01/13/1935, 1890,  
12134500, 01/14/1935, 1770,  
12134500, 01/15/1935, 1710,  
12134500, 01/16/1935, 1650,  
12134500, 01/17/1935, 1600,  
12134500, 01/18/1935, 1480,  
12134500, 01/19/1935, 1380,  
12134500, 01/20/1935, 1260,  
12134500, 01/21/1935, 2230,  
12134500, 01/22/1935, 13800,  
12134500, 01/23/1935, 20000,  
12134500, 01/24/1935, 45900,  
12134500, 01/25/1935, 42000,  
12134500, 01/26/1935, 26000,  
12134500, 01/27/1935, 14900,  
12134500, 01/28/1935, 11400,  
12134500, 01/29/1935, 9200,  
12134500, 01/30/1935, 8330,  
12134500, 01/31/1935, 7550,  
12134500, 02/01/1935, 7310,  
12134500, 02/02/1935, 8900,  
12134500, 02/03/1935, 8330,  
12134500, 02/04/1935, 7070,  
12134500, 02/05/1935, 6400,  
12134500, 02/06/1935, 5560,  
12134500, 02/07/1935, 4840,  
12134500, 02/08/1935, 4160,  
12134500, 02/09/1935, 3710,  
12134500, 02/10/1935, 3290,  
12134500, 02/11/1935, 3210,  
12134500, 02/12/1935, 3060,  
12134500, 02/13/1935, 2900,  
12134500, 02/14/1935, 2610,  
12134500, 02/15/1935, 2470,  
12134500, 02/16/1935, 2270,  
12134500, 02/17/1935, 2680,  
12134500, 02/18/1935, 3060,  
12134500, 02/19/1935, 2760,  
12134500, 02/20/1935, 2900,  
12134500, 02/21/1935, 3210,  
12134500, 02/22/1935, 4260,  
12134500, 02/23/1935, 3890,  
12134500, 02/24/1935, 3210,  
12134500, 02/25/1935, 2760,  
12134500, 02/26/1935, 2540,  
12134500, 02/27/1935, 2340,  
12134500, 02/28/1935, 2200,  
12134500, 03/01/1935, 2010,  
12134500, 03/02/1935, 1950,  
12134500, 03/03/1935, 1890,  
12134500, 03/04/1935, 1830,  
12134500, 03/05/1935, 1710,  
12134500, 03/06/1935, 1600,  
12134500, 03/07/1935, 1600,  
12134500, 03/08/1935, 1540,  
12134500, 03/09/1935, 1430,  
12134500, 03/10/1935, 1380,  
12134500, 03/11/1935, 1430,  
12134500, 03/12/1935, 3570,  
12134500, 03/13/1935, 9500,  
12134500, 03/14/1935, 7070,  
12134500, 03/15/1935, 5140,  
12134500, 03/16/1935, 4070,  
12134500, 03/17/1935, 3540,  
12134500, 03/18/1935, 3130,  
12134500, 03/19/1935, 2830,  
12134500, 03/20/1935, 2610,  
12134500, 03/21/1935, 2400,  
12134500, 03/22/1935, 2200,  
12134500, 03/23/1935, 2080,  
12134500, 03/24/1935, 2270,  
12134500, 03/25/1935, 2340,  
12134500, 03/26/1935, 2140,  
12134500, 03/27/1935, 2010,  
12134500, 03/28/1935, 2080,  
12134500, 03/29/1935, 2340,  
12134500, 03/30/1935, 2140,  
12134500, 03/31/1935, 2010,  
12134500, 04/01/1935, 1830,  
12134500, 04/02/1935, 1770,  
12134500, 04/03/1935, 1770,  
12134500, 04/04/1935, 1710,  
12134500, 04/05/1935, 1710,  
12134500, 04/06/1935, 1650,  
12134500, 04/07/1935, 1600,  
12134500, 04/08/1935, 1540,  
12134500, 04/09/1935, 1540,  
12134500, 04/10/1935, 1540,  
12134500, 04/11/1935, 1770,  
12134500, 04/12/1935, 2340,  
12134500, 04/13/1935, 3130,  
12134500, 04/14/1935, 2830,  
12134500, 04/15/1935, 2760,  
12134500, 04/16/1935, 3130,  
12134500, 04/17/1935, 2830,  
12134500, 04/18/1935, 2540,  
12134500, 04/19/1935, 2900,  
12134500, 04/20/1935, 4350,  
12134500, 04/21/1935, 4260,  
12134500, 04/22/1935, 3710,  
12134500, 04/23/1935, 3540,  
12134500, 04/24/1935, 3210,  
12134500, 04/25/1935, 3130,  
12134500, 04/26/1935, 3620,  
12134500, 04/27/1935, 3800,  
12134500, 04/28/1935, 3800,  
12134500, 04/29/1935, 3890,  
12134500, 04/30/1935, 4540,  
12134500, 05/01/1935, 4260,  
12134500, 05/02/1935, 3800,  
12134500, 05/03/1935, 3890,  
12134500, 05/04/1935, 4440,  
12134500, 05/05/1935, 5980,  
12134500, 05/06/1935, 6190,  
12134500, 05/07/1935, 5140,  
12134500, 05/08/1935, 5240,  
12134500, 05/09/1935, 5560,  
12134500, 05/10/1935, 5040,  
12134500, 05/11/1935, 4260,  
12134500, 05/12/1935, 3710,  
12134500, 05/13/1935, 4070,  
12134500, 05/14/1935, 5140,  
12134500, 05/15/1935, 6840,  
12134500, 05/16/1935, 6190,  
12134500, 05/17/1935, 5980,  
12134500, 05/18/1935, 5980,  
12134500, 05/19/1935, 5560,  
12134500, 05/20/1935, 6190,  
12134500, 05/21/1935, 8330,  
12134500, 05/22/1935, 9500,  
12134500, 05/23/1935, 7310,  
12134500, 05/24/1935, 5980,  
12134500, 05/25/1935, 5770,  
12134500, 05/26/1935, 6190,  
12134500, 05/27/1935, 7070,  
12134500, 05/28/1935, 7310,  
12134500, 05/29/1935, 8060,  
12134500, 05/30/1935, 6840,  
12134500, 05/31/1935, 6400,  
12134500, 06/01/1935, 5980,  
12134500, 06/02/1935, 6400,  
12134500, 06/03/1935, 5560,  
12134500, 06/04/1935, 6400,  
12134500, 06/05/1935, 8330,  
12134500, 06/06/1935, 9800,  
12134500, 06/07/1935, 10400,  
12134500, 06/08/1935, 9500,  
12134500, 06/09/1935, 8060,  
12134500, 06/10/1935, 8900,  
12134500, 06/11/1935, 7550,  
12134500, 06/12/1935, 7070,  
12134500, 06/13/1935, 7310,  
12134500, 06/14/1935, 7550,  
12134500, 06/15/1935, 8060,  
12134500, 06/16/1935, 6190,  
12134500, 06/17/1935, 5770,  
12134500, 06/18/1935, 5770,  
12134500, 06/19/1935, 5980,  
12134500, 06/20/1935, 5560,  
12134500, 06/21/1935, 5980,  
12134500, 06/22/1935, 6400,  
12134500, 06/23/1935, 5560,  
12134500, 06/24/1935, 4640,  
12134500, 06/25/1935, 4350,  
12134500, 06/26/1935, 4740,  
12134500, 06/27/1935, 5560,  
12134500, 06/28/1935, 5980,  
12134500, 06/29/1935, 6620,  
12134500, 06/30/1935, 6620,  
12134500, 07/01/1935, 5350,  
12134500, 07/02/1935, 4640,  
12134500, 07/03/1935, 4440,  
12134500, 07/04/1935, 4260,  
12134500, 07/05/1935, 3980,  
12134500, 07/06/1935, 3620,  
12134500, 07/07/1935, 3540,  
12134500, 07/08/1935, 3800,  
12134500, 07/09/1935, 3540,  
12134500, 07/10/1935, 3450,  
12134500, 07/11/1935, 3450,  
12134500, 07/12/1935, 3890,  
12134500, 07/13/1935, 4540,  
12134500, 07/14/1935, 4840,  
12134500, 07/15/1935, 4840,  
12134500, 07/16/1935, 4260,  
12134500, 07/17/1935, 3800,  
12134500, 07/18/1935, 3450,  
12134500, 07/19/1935, 3130,  
12134500, 07/20/1935, 2980,  
12134500, 07/21/1935, 2830,  
12134500, 07/22/1935, 2830,  
12134500, 07/23/1935, 2760,  
12134500, 07/24/1935, 2540,  
12134500, 07/25/1935, 2270,  
12134500, 07/26/1935, 2010,  
12134500, 07/27/1935, 1830,  
12134500, 07/28/1935, 2400,  
12134500, 07/29/1935, 2080,  
12134500, 07/30/1935, 1830,  
12134500, 07/31/1935, 1770,  
12134500, 08/01/1935, 1770,  
12134500, 08/02/1935, 1650,  
12134500, 08/03/1935, 1540,  
12134500, 08/04/1935, 1480,  
12134500, 08/05/1935, 1430,  
12134500, 08/06/1935, 1330,  
12134500, 08/07/1935, 1280,  
12134500, 08/08/1935, 1220,  
12134500, 08/09/1935, 1190,  
12134500, 08/10/1935, 1160,  
12134500, 08/11/1935, 1160,  
12134500, 08/12/1935, 1130,  
12134500, 08/13/1935, 1140,  
12134500, 08/14/1935, 1160,  
12134500, 08/15/1935, 1150,  
12134500, 08/16/1935, 1080,  
12134500, 08/17/1935, 1030,  
12134500, 08/18/1935, 2080,  
12134500, 08/19/1935, 1710,  
12134500, 08/20/1935, 1430,  
