12054000, DUCKABUSH RIVER NEAR BRINNON, WA
Station   Date        Discharge, cubic feet per second
12054000, 07/01/1938, 530,  
12054000, 07/02/1938, 486,  
12054000, 07/03/1938, 462,  
12054000, 07/04/1938, 437,  
12054000, 07/05/1938, 413,  
12054000, 07/06/1938, 458,  
12054000, 07/07/1938, 467,  
12054000, 07/08/1938, 449,  
12054000, 07/09/1938, 396,  
12054000, 07/10/1938, 381,  
12054000, 07/11/1938, 366,  
12054000, 07/12/1938, 354,  
12054000, 07/13/1938, 354,  
12054000, 07/14/1938, 370,  
12054000, 07/15/1938, 404,  
12054000, 07/16/1938, 392,  
12054000, 07/17/1938, 371,  
12054000, 07/18/1938, 350,  
12054000, 07/19/1938, 321,  
12054000, 07/20/1938, 302,  
12054000, 07/21/1938, 310,  
12054000, 07/22/1938, 298,  
12054000, 07/23/1938, 283,  
12054000, 07/24/1938, 260,  
12054000, 07/25/1938, 238,  
12054000, 07/26/1938, 224,  
12054000, 07/27/1938, 215,  
12054000, 07/28/1938, 204,  
12054000, 07/29/1938, 187,  
12054000, 07/30/1938, 176,  
12054000, 07/31/1938, 171,  
12054000, 08/01/1938, 166,  
12054000, 08/02/1938, 154,  
12054000, 08/03/1938, 152,  
12054000, 08/04/1938, 149,  
12054000, 08/05/1938, 149,  
12054000, 08/06/1938, 144,  
12054000, 08/07/1938, 138,  
12054000, 08/08/1938, 133,  
12054000, 08/09/1938, 129,  
12054000, 08/10/1938, 124,  
12054000, 08/11/1938, 118,  
12054000, 08/12/1938, 114,  
12054000, 08/13/1938, 111,  
12054000, 08/14/1938, 109,  
12054000, 08/15/1938, 106,  
12054000, 08/16/1938, 110,  
12054000, 08/17/1938, 116,  
12054000, 08/18/1938, 116,  
12054000, 08/19/1938, 106,  
12054000, 08/20/1938, 100,  
12054000, 08/21/1938, 100,  
12054000, 08/22/1938, 95,  
12054000, 08/23/1938, 91,  
12054000, 08/24/1938, 86,  
12054000, 08/25/1938, 86,  
12054000, 08/26/1938, 86,  
12054000, 08/27/1938, 86,  
12054000, 08/28/1938, 84,  
12054000, 08/29/1938, 80,  
12054000, 08/30/1938, 79,  
12054000, 08/31/1938, 77,  
12054000, 09/01/1938, 76,  
12054000, 09/02/1938, 77,  
12054000, 09/03/1938, 77,  
12054000, 09/04/1938, 76,  
12054000, 09/05/1938, 74,  
12054000, 09/06/1938, 72,  
12054000, 09/07/1938, 71,  
12054000, 09/08/1938, 68,  
12054000, 09/09/1938, 65,  
12054000, 09/10/1938, 65,  
12054000, 09/11/1938, 64,  
12054000, 09/12/1938, 64,  
12054000, 09/13/1938, 62,  
12054000, 09/14/1938, 61,  
12054000, 09/15/1938, 60,  
12054000, 09/16/1938, 60,  
12054000, 09/17/1938, 60,  
12054000, 09/18/1938, 60,  
12054000, 09/19/1938, 71,  
12054000, 09/20/1938, 92,  
12054000, 09/21/1938, 104,  
12054000, 09/22/1938, 80,  
12054000, 09/23/1938, 68,  
12054000, 09/24/1938, 66,  
12054000, 09/25/1938, 66,  
12054000, 09/26/1938, 62,  
12054000, 09/27/1938, 59,  
12054000, 09/28/1938, 56,  
12054000, 09/29/1938, 56,  
12054000, 09/30/1938, 58,  
12054000, 10/01/1938, 55,  
12054000, 10/02/1938, 54,  
12054000, 10/03/1938, 58,  
12054000, 10/04/1938, 58,  
12054000, 10/05/1938, 53,  
12054000, 10/06/1938, 51,  
12054000, 10/07/1938, 50,  
12054000, 10/08/1938, 46,  
12054000, 10/09/1938, 46,  
12054000, 10/10/1938, 54,  
12054000, 10/11/1938, 109,  
12054000, 10/12/1938, 487,  
12054000, 10/13/1938, 235,  
12054000, 10/14/1938, 131,  
12054000, 10/15/1938, 100,  
12054000, 10/16/1938, 82,  
12054000, 10/17/1938, 72,  
12054000, 10/18/1938, 66,  
12054000, 10/19/1938, 60,  
12054000, 10/20/1938, 56,  
12054000, 10/21/1938, 53,  
12054000, 10/22/1938, 51,  
12054000, 10/23/1938, 59,  
12054000, 10/24/1938, 84,  
12054000, 10/25/1938, 87,  
12054000, 10/26/1938, 128,  
12054000, 10/27/1938, 177,  
12054000, 10/28/1938, 259,  
12054000, 10/29/1938, 1800,  
12054000, 10/30/1938, 2290,  
12054000, 10/31/1938, 1100,  
12054000, 11/01/1938, 816,  
12054000, 11/02/1938, 520,  
12054000, 11/03/1938, 604,  
12054000, 11/04/1938, 440,  
12054000, 11/05/1938, 337,  
12054000, 11/06/1938, 272,  
12054000, 11/07/1938, 234,  
12054000, 11/08/1938, 212,  
12054000, 11/09/1938, 195,  
12054000, 11/10/1938, 174,  
12054000, 11/11/1938, 154,  
12054000, 11/12/1938, 147,  
12054000, 11/13/1938, 140,  
12054000, 11/14/1938, 135,  
12054000, 11/15/1938, 133,  
12054000, 11/16/1938, 478,  
12054000, 11/17/1938, 329,  
12054000, 11/18/1938, 241,  
12054000, 11/19/1938, 279,  
12054000, 11/20/1938, 254,  
12054000, 11/21/1938, 204,  
12054000, 11/22/1938, 176,  
12054000, 11/23/1938, 161,  
12054000, 11/24/1938, 149,  
12054000, 11/25/1938, 140,  
12054000, 11/26/1938, 133,  
12054000, 11/27/1938, 127,  
12054000, 11/28/1938, 122,  
12054000, 11/29/1938, 165,  
12054000, 11/30/1938, 1550,  
12054000, 12/01/1938, 1340,  
12054000, 12/02/1938, 902,  
12054000, 12/03/1938, 646,  
12054000, 12/04/1938, 864,  
12054000, 12/05/1938, 1270,  
12054000, 12/06/1938, 712,  
12054000, 12/07/1938, 795,  
12054000, 12/08/1938, 823,  
12054000, 12/09/1938, 694,  
12054000, 12/10/1938, 491,  
12054000, 12/11/1938, 396,  
12054000, 12/12/1938, 341,  
12054000, 12/13/1938, 302,  
12054000, 12/14/1938, 268,  
12054000, 12/15/1938, 241,  
12054000, 12/16/1938, 218,  
12054000, 12/17/1938, 201,  
12054000, 12/18/1938, 192,  
12054000, 12/19/1938, 182,  
12054000, 12/20/1938, 174,  
12054000, 12/21/1938, 166,  
12054000, 12/22/1938, 156,  
12054000, 12/23/1938, 152,  
12054000, 12/24/1938, 159,  
12054000, 12/25/1938, 171,  
12054000, 12/26/1938, 149,  
12054000, 12/27/1938, 166,  
12054000, 12/28/1938, 169,  
12054000, 12/29/1938, 192,  
12054000, 12/30/1938, 376,  
12054000, 12/31/1938, 1050,  
12054000, 01/01/1939, 4200,  
12054000, 01/02/1939, 2460,  
12054000, 01/03/1939, 1680,  
12054000, 01/04/1939, 1060,  
12054000, 01/05/1939, 769,  
12054000, 01/06/1939, 588,  
12054000, 01/07/1939, 535,  
12054000, 01/08/1939, 520,  
12054000, 01/09/1939, 444,  
12054000, 01/10/1939, 422,  
12054000, 01/11/1939, 409,  
12054000, 01/12/1939, 374,  
12054000, 01/13/1939, 350,  
12054000, 01/14/1939, 325,  
12054000, 01/15/1939, 313,  
12054000, 01/16/1939, 286,  
12054000, 01/17/1939, 333,  
12054000, 01/18/1939, 587,  
12054000, 01/19/1939, 769,  
12054000, 01/20/1939, 560,  
12054000, 01/21/1939, 426,  
12054000, 01/22/1939, 366,  
12054000, 01/23/1939, 313,  
12054000, 01/24/1939, 290,  
12054000, 01/25/1939, 261,  
12054000, 01/26/1939, 265,  
12054000, 01/27/1939, 337,  
12054000, 01/28/1939, 306,  
12054000, 01/29/1939, 294,  
12054000, 01/30/1939, 265,  
12054000, 01/31/1939, 234,  
12054000, 02/01/1939, 215,  
12054000, 02/02/1939, 209,  
12054000, 02/03/1939, 201,  
12054000, 02/04/1939, 187,  
12054000, 02/05/1939, 179,  
12054000, 02/06/1939, 174,  
12054000, 02/07/1939, 164,  
12054000, 02/08/1939, 156,  
12054000, 02/09/1939, 147,  
12054000, 02/10/1939, 142,  
12054000, 02/11/1939, 219,  
12054000, 02/12/1939, 622,  
12054000, 02/13/1939, 387,  
12054000, 02/14/1939, 350,  
12054000, 02/15/1939, 366,  
12054000, 02/16/1939, 317,  
12054000, 02/17/1939, 276,  
12054000, 02/18/1939, 244,  
12054000, 02/19/1939, 221,  
12054000, 02/20/1939, 198,  
12054000, 02/21/1939, 182,  
12054000, 02/22/1939, 169,  
12054000, 02/23/1939, 156,  
12054000, 02/24/1939, 149,  
12054000, 02/25/1939, 142,  
12054000, 02/26/1939, 135,  
12054000, 02/27/1939, 129,  
12054000, 02/28/1939, 122,  
12054000, 03/01/1939, 118,  
12054000, 03/02/1939, 116,  
12054000, 03/03/1939, 112,  
12054000, 03/04/1939, 108,  
12054000, 03/05/1939, 106,  
12054000, 03/06/1939, 102,  
12054000, 03/07/1939, 100,  
12054000, 03/08/1939, 98,  
12054000, 03/09/1939, 96,  
12054000, 03/10/1939, 96,  
12054000, 03/11/1939, 98,  
12054000, 03/12/1939, 100,  
12054000, 03/13/1939, 104,  
12054000, 03/14/1939, 102,  
12054000, 03/15/1939, 106,  
12054000, 03/16/1939, 140,  
12054000, 03/17/1939, 221,  
12054000, 03/18/1939, 290,  
12054000, 03/19/1939, 337,  
12054000, 03/20/1939, 341,  
12054000, 03/21/1939, 440,  
12054000, 03/22/1939, 588,  
12054000, 03/23/1939, 628,  
12054000, 03/24/1939, 646,  
12054000, 03/25/1939, 599,  
12054000, 03/26/1939, 463,  
12054000, 03/27/1939, 379,  
12054000, 03/28/1939, 325,  
12054000, 03/29/1939, 294,  
12054000, 03/30/1939, 290,  
12054000, 03/31/1939, 337,  
12054000, 04/01/1939, 396,  
12054000, 04/02/1939, 396,  
12054000, 04/03/1939, 404,  
12054000, 04/04/1939, 354,  
12054000, 04/05/1939, 306,  
12054000, 04/06/1939, 276,  
12054000, 04/07/1939, 272,  
12054000, 04/08/1939, 290,  
12054000, 04/09/1939, 290,  
12054000, 04/10/1939, 272,  
12054000, 04/11/1939, 272,  
12054000, 04/12/1939, 261,  
12054000, 04/13/1939, 244,  
12054000, 04/14/1939, 244,  
12054000, 04/15/1939, 247,  
12054000, 04/16/1939, 244,  
12054000, 04/17/1939, 258,  
12054000, 04/18/1939, 329,  
12054000, 04/19/1939, 383,  
12054000, 04/20/1939, 392,  
12054000, 04/21/1939, 431,  
12054000, 04/22/1939, 413,  
12054000, 04/23/1939, 362,  
12054000, 04/24/1939, 321,  
12054000, 04/25/1939, 294,  
12054000, 04/26/1939, 298,  
12054000, 04/27/1939, 294,  
12054000, 04/28/1939, 321,  
12054000, 04/29/1939, 366,  
12054000, 04/30/1939, 313,  
12054000, 05/01/1939, 286,  
12054000, 05/02/1939, 279,  
12054000, 05/03/1939, 294,  
12054000, 05/04/1939, 306,  
12054000, 05/05/1939, 279,  
12054000, 05/06/1939, 265,  
12054000, 05/07/1939, 261,  
12054000, 05/08/1939, 294,  
12054000, 05/09/1939, 345,  
12054000, 05/10/1939, 362,  
12054000, 05/11/1939, 379,  
12054000, 05/12/1939, 404,  
12054000, 05/13/1939, 472,  
12054000, 05/14/1939, 582,  
12054000, 05/15/1939, 616,  
12054000, 05/16/1939, 555,  
12054000, 05/17/1939, 472,  
12054000, 05/18/1939, 379,  
12054000, 05/19/1939, 317,  
12054000, 05/20/1939, 294,  
12054000, 05/21/1939, 362,  
12054000, 05/22/1939, 362,  
12054000, 05/23/1939, 341,  
12054000, 05/24/1939, 333,  
12054000, 05/25/1939, 383,  
12054000, 05/26/1939, 436,  
12054000, 05/27/1939, 374,  
12054000, 05/28/1939, 965,  
12054000, 05/29/1939, 800,  
12054000, 05/30/1939, 531,  
12054000, 05/31/1939, 412,  
12054000, 06/01/1939, 361,  
12054000, 06/02/1939, 349,  
12054000, 06/03/1939, 357,  
12054000, 06/04/1939, 341,  
12054000, 06/05/1939, 333,  
12054000, 06/06/1939, 353,  
12054000, 06/07/1939, 353,  
12054000, 06/08/1939, 399,  
12054000, 06/09/1939, 378,  
12054000, 06/10/1939, 404,  
12054000, 06/11/1939, 404,  
12054000, 06/12/1939, 417,  
12054000, 06/13/1939, 439,  
12054000, 06/14/1939, 412,  
12054000, 06/15/1939, 404,  
12054000, 06/16/1939, 345,  
12054000, 06/17/1939, 306,  
12054000, 06/18/1939, 337,  
12054000, 06/19/1939, 382,  
12054000, 06/20/1939, 417,  
12054000, 06/21/1939, 404,  
12054000, 06/22/1939, 417,  
12054000, 06/23/1939, 378,  
12054000, 06/24/1939, 337,  
12054000, 06/25/1939, 314,  
12054000, 06/26/1939, 310,  
12054000, 06/27/1939, 329,  
12054000, 06/28/1939, 353,  
12054000, 06/29/1939, 386,  
12054000, 06/30/1939, 378,  
12054000, 07/01/1939, 318,  
12054000, 07/02/1939, 299,  
12054000, 07/03/1939, 337,  
12054000, 07/04/1939, 353,  
12054000, 07/05/1939, 322,  
12054000, 07/06/1939, 274,  
12054000, 07/07/1939, 254,  
12054000, 07/08/1939, 244,  
12054000, 07/09/1939, 254,  
12054000, 07/10/1939, 263,  
12054000, 07/11/1939, 277,  
12054000, 07/12/1939, 250,  
12054000, 07/13/1939, 237,  
12054000, 07/14/1939, 228,  
12054000, 07/15/1939, 250,  
12054000, 07/16/1939, 240,  
12054000, 07/17/1939, 207,  
12054000, 07/18/1939, 196,  
12054000, 07/19/1939, 207,  
12054000, 07/20/1939, 196,  
12054000, 07/21/1939, 188,  
12054000, 07/22/1939, 199,  
12054000, 07/23/1939, 207,  
12054000, 07/24/1939, 210,  
12054000, 07/25/1939, 202,  
12054000, 07/26/1939, 204,  
12054000, 07/27/1939, 207,  
12054000, 07/28/1939, 196,  
12054000, 07/29/1939, 172,  
12054000, 07/30/1939, 158,  
12054000, 07/31/1939, 153,  
12054000, 08/01/1939, 134,  
12054000, 08/02/1939, 126,  
12054000, 08/03/1939, 126,  
12054000, 08/04/1939, 128,  
12054000, 08/05/1939, 126,  
12054000, 08/06/1939, 117,  
12054000, 08/07/1939, 108,  
12054000, 08/08/1939, 103,  
12054000, 08/09/1939, 103,  
12054000, 08/10/1939, 108,  
12054000, 08/11/1939, 103,  
12054000, 08/12/1939, 102,  
12054000, 08/13/1939, 100,  
12054000, 08/14/1939, 97,  
12054000, 08/15/1939, 94,  
12054000, 08/16/1939, 93,  
12054000, 08/17/1939, 90,  
12054000, 08/18/1939, 89,  
12054000, 08/19/1939, 84,  
12054000, 08/20/1939, 83,  
12054000, 08/21/1939, 83,  
12054000, 08/22/1939, 83,  
12054000, 08/23/1939, 83,  
12054000, 08/24/1939, 82,  
12054000, 08/25/1939, 82,  
12054000, 08/26/1939, 82,  
12054000, 08/27/1939, 79,  
12054000, 08/28/1939, 78,  
12054000, 08/29/1939, 83,  
12054000, 08/30/1939, 76,  
12054000, 08/31/1939, 78,  
12054000, 09/01/1939, 87,  
12054000, 09/02/1939, 79,  
12054000, 09/03/1939, 75,  
12054000, 09/04/1939, 74,  
12054000, 09/05/1939, 74,  
12054000, 09/06/1939, 70,  
12054000, 09/07/1939, 68,  
12054000, 09/08/1939, 65,  
12054000, 09/09/1939, 65,  
12054000, 09/10/1939, 63,  
12054000, 09/11/1939, 64,  
12054000, 09/12/1939, 63,  
12054000, 09/13/1939, 60,  
12054000, 09/14/1939, 59,  
12054000, 09/15/1939, 71,  
12054000, 09/16/1939, 74,  
12054000, 09/17/1939, 65,  
12054000, 09/18/1939, 63,  
12054000, 09/19/1939, 58,  
12054000, 09/20/1939, 58,  
12054000, 09/21/1939, 58,  
12054000, 09/22/1939, 58,  
12054000, 09/23/1939, 57,  
12054000, 09/24/1939, 56,  
12054000, 09/25/1939, 55,  
12054000, 09/26/1939, 54,  
12054000, 09/27/1939, 52,  
12054000, 09/28/1939, 52,  
12054000, 09/29/1939, 51,  
12054000, 09/30/1939, 50,  
12054000, 10/01/1939, 51,  
12054000, 10/02/1939, 56,  
12054000, 10/03/1939, 51,  
12054000, 10/04/1939, 97,  
12054000, 10/05/1939, 99,  
12054000, 10/06/1939, 84,  
12054000, 10/07/1939, 78,  
12054000, 10/08/1939, 69,  
12054000, 10/09/1939, 63,  
12054000, 10/10/1939, 60,  
12054000, 10/11/1939, 58,  
12054000, 10/12/1939, 57,  
12054000, 10/13/1939, 56,  
12054000, 10/14/1939, 52,  
12054000, 10/15/1939, 52,  
12054000, 10/16/1939, 51,  
12054000, 10/17/1939, 69,  
12054000, 10/18/1939, 63,  
12054000, 10/19/1939, 166,  
12054000, 10/20/1939, 151,  
12054000, 10/21/1939, 162,  
12054000, 10/22/1939, 107,  
12054000, 10/23/1939, 114,  
12054000, 10/24/1939, 119,  
12054000, 10/25/1939, 99,  
12054000, 10/26/1939, 111,  
12054000, 10/27/1939, 119,  
12054000, 10/28/1939, 153,  
12054000, 10/29/1939, 111,  
12054000, 10/30/1939, 94,  
12054000, 10/31/1939, 86,  
12054000, 11/01/1939, 80,  
12054000, 11/02/1939, 78,  
12054000, 11/03/1939, 76,  
12054000, 11/04/1939, 71,  
12054000, 11/05/1939, 70,  
12054000, 11/06/1939, 73,  
12054000, 11/07/1939, 171,  
12054000, 11/08/1939, 248,  
12054000, 11/09/1939, 155,  
12054000, 11/10/1939, 217,  
12054000, 11/11/1939, 387,  
12054000, 11/12/1939, 362,  
12054000, 11/13/1939, 376,  
12054000, 11/14/1939, 362,  
12054000, 11/15/1939, 297,  
12054000, 11/16/1939, 234,  
12054000, 11/17/1939, 206,  
12054000, 11/18/1939, 188,  
12054000, 11/19/1939, 158,  
12054000, 11/20/1939, 137,  
12054000, 11/21/1939, 234,  
12054000, 11/22/1939, 350,  
12054000, 11/23/1939, 237,  
12054000, 11/24/1939, 198,  
12054000, 11/25/1939, 172,  
12054000, 11/26/1939, 160,  
12054000, 11/27/1939, 155,  
12054000, 11/28/1939, 141,  
12054000, 11/29/1939, 228,  
12054000, 11/30/1939, 685,  
12054000, 12/01/1939, 866,  
12054000, 12/02/1939, 1120,  
12054000, 12/03/1939, 622,  
12054000, 12/04/1939, 634,  
12054000, 12/05/1939, 472,  
12054000, 12/06/1939, 491,  
12054000, 12/07/1939, 2350,  
12054000, 12/08/1939, 4050,  
12054000, 12/09/1939, 2370,  
12054000, 12/10/1939, 3100,  
12054000, 12/11/1939, 1430,  
12054000, 12/12/1939, 980,  
12054000, 12/13/1939, 776,  
12054000, 12/14/1939, 1530,  
12054000, 12/15/1939, 3590,  
12054000, 12/16/1939, 2170,  
12054000, 12/17/1939, 1620,  
12054000, 12/18/1939, 1020,  
12054000, 12/19/1939, 1180,  
12054000, 12/20/1939, 1140,  
12054000, 12/21/1939, 784,  
12054000, 12/22/1939, 624,  
12054000, 12/23/1939, 531,  
12054000, 12/24/1939, 474,  
12054000, 12/25/1939, 429,  
12054000, 12/26/1939, 394,  
12054000, 12/27/1939, 376,  
12054000, 12/28/1939, 584,  
12054000, 12/29/1939, 1280,  
12054000, 12/30/1939, 883,  
12054000, 12/31/1939, 1370,  
12054000, 01/01/1940, 2640,  
12054000, 01/02/1940, 4050,  
12054000, 01/03/1940, 2000,  
12054000, 01/04/1940, 1680,  
12054000, 01/05/1940, 1320,  
12054000, 01/06/1940, 883,  
12054000, 01/07/1940, 682,  
12054000, 01/08/1940, 566,  
12054000, 01/09/1940, 510,  
12054000, 01/10/1940, 455,  
12054000, 01/11/1940, 411,  
12054000, 01/12/1940, 372,  
12054000, 01/13/1940, 349,  
12054000, 01/14/1940, 328,  
12054000, 01/15/1940, 309,  
12054000, 01/16/1940, 302,  
12054000, 01/17/1940, 299,  
12054000, 01/18/1940, 283,  
12054000, 01/19/1940, 267,  
12054000, 01/20/1940, 251,  
12054000, 01/21/1940, 242,  
12054000, 01/22/1940, 233,  
12054000, 01/23/1940, 222,  
12054000, 01/24/1940, 216,  
12054000, 01/25/1940, 210,  
12054000, 01/26/1940, 441,  
12054000, 01/27/1940, 1460,  
12054000, 01/28/1940, 1230,  
12054000, 01/29/1940, 1460,  
12054000, 01/30/1940, 836,  
12054000, 01/31/1940, 634,  
12054000, 02/01/1940, 522,  
12054000, 02/02/1940, 451,  
12054000, 02/03/1940, 506,  
12054000, 02/04/1940, 985,  
12054000, 02/05/1940, 948,  
12054000, 02/06/1940, 1190,  
12054000, 02/07/1940, 849,  
12054000, 02/08/1940, 644,  
12054000, 02/09/1940, 901,  
12054000, 02/10/1940, 849,  
12054000, 02/11/1940, 608,  
12054000, 02/12/1940, 527,  
12054000, 02/13/1940, 557,  
12054000, 02/14/1940, 510,  
12054000, 02/15/1940, 451,  
12054000, 02/16/1940, 478,  
12054000, 02/17/1940, 510,  
12054000, 02/18/1940, 440,  
12054000, 02/19/1940, 386,  
12054000, 02/20/1940, 352,  
12054000, 02/21/1940, 328,  
12054000, 02/22/1940, 305,  
12054000, 02/23/1940, 292,  
12054000, 02/24/1940, 270,  
12054000, 02/25/1940, 286,  
12054000, 02/26/1940, 474,  
12054000, 02/27/1940, 463,  
12054000, 02/28/1940, 660,  
12054000, 02/29/1940, 1320,  
12054000, 03/01/1940, 1280,  
12054000, 03/02/1940, 1020,  
12054000, 03/03/1940, 660,  
12054000, 03/04/1940, 842,  
12054000, 03/05/1940, 759,  
12054000, 03/06/1940, 566,  
12054000, 03/07/1940, 624,  
12054000, 03/08/1940, 584,  
12054000, 03/09/1940, 486,  
12054000, 03/10/1940, 433,  
12054000, 03/11/1940, 386,  
12054000, 03/12/1940, 349,  
12054000, 03/13/1940, 325,  
12054000, 03/14/1940, 318,  
12054000, 03/15/1940, 557,  
12054000, 03/16/1940, 671,  
12054000, 03/17/1940, 506,  
12054000, 03/18/1940, 433,  
12054000, 03/19/1940, 380,  
12054000, 03/20/1940, 366,  
12054000, 03/21/1940, 362,  
12054000, 03/22/1940, 362,  
12054000, 03/23/1940, 366,  
12054000, 03/24/1940, 486,  
12054000, 03/25/1940, 440,  
12054000, 03/26/1940, 548,  
12054000, 03/27/1940, 660,  
12054000, 03/28/1940, 531,  
12054000, 03/29/1940, 510,  
12054000, 03/30/1940, 608,  
12054000, 03/31/1940, 544,  
12054000, 04/01/1940, 510,  
12054000, 04/02/1940, 440,  
12054000, 04/03/1940, 394,  
12054000, 04/04/1940, 355,  
12054000, 04/05/1940, 332,  
12054000, 04/06/1940, 312,  
12054000, 04/07/1940, 576,  
12054000, 04/08/1940, 522,  
12054000, 04/09/1940, 490,  
12054000, 04/10/1940, 426,  
12054000, 04/11/1940, 386,  
12054000, 04/12/1940, 440,  
12054000, 04/13/1940, 544,  
12054000, 04/14/1940, 506,  
12054000, 04/15/1940, 426,  
12054000, 04/16/1940, 372,  
12054000, 04/17/1940, 342,  
12054000, 04/18/1940, 359,  
12054000, 04/19/1940, 345,  
12054000, 04/20/1940, 328,  
12054000, 04/21/1940, 315,  
12054000, 04/22/1940, 328,  
12054000, 04/23/1940, 415,  
12054000, 04/24/1940, 408,  
12054000, 04/25/1940, 383,  
12054000, 04/26/1940, 376,  
12054000, 04/27/1940, 366,  
12054000, 04/28/1940, 359,  
12054000, 04/29/1940, 328,  
12054000, 04/30/1940, 365,  
12054000, 05/01/1940, 1320,  
12054000, 05/02/1940, 948,  
12054000, 05/03/1940, 624,  
12054000, 05/04/1940, 535,  
12054000, 05/05/1940, 535,  
12054000, 05/06/1940, 494,  
12054000, 05/07/1940, 463,  
12054000, 05/08/1940, 567,  
12054000, 05/09/1940, 753,  
12054000, 05/10/1940, 796,  
12054000, 05/11/1940, 650,  
12054000, 05/12/1940, 540,  
12054000, 05/13/1940, 490,  
12054000, 05/14/1940, 490,  
12054000, 05/15/1940, 514,  
12054000, 05/16/1940, 502,  
12054000, 05/17/1940, 498,  
12054000, 05/18/1940, 540,  
12054000, 05/19/1940, 594,  
12054000, 05/20/1940, 561,  
12054000, 05/21/1940, 540,  
12054000, 05/22/1940, 608,  
12054000, 05/23/1940, 682,  
12054000, 05/24/1940, 618,  
12054000, 05/25/1940, 531,  
12054000, 05/26/1940, 518,  
12054000, 05/27/1940, 397,  
12054000, 05/28/1940, 386,  
12054000, 05/29/1940, 408,  
12054000, 05/30/1940, 478,  
12054000, 05/31/1940, 518,  
12054000, 06/01/1940, 478,  
12054000, 06/02/1940, 463,  
12054000, 06/03/1940, 436,  
12054000, 06/04/1940, 397,  
12054000, 06/05/1940, 369,  
12054000, 06/06/1940, 366,  
12054000, 06/07/1940, 390,  
12054000, 06/08/1940, 362,  
12054000, 06/09/1940, 386,  
12054000, 06/10/1940, 440,  
12054000, 06/11/1940, 478,  
12054000, 06/12/1940, 467,  
12054000, 06/13/1940, 451,  
12054000, 06/14/1940, 408,  
12054000, 06/15/1940, 386,  
12054000, 06/16/1940, 372,  
12054000, 06/17/1940, 359,  
12054000, 06/18/1940, 362,  
12054000, 06/19/1940, 383,  
12054000, 06/20/1940, 349,  
12054000, 06/21/1940, 299,  
12054000, 06/22/1940, 270,  
12054000, 06/23/1940, 270,  
12054000, 06/24/1940, 296,  
12054000, 06/25/1940, 305,  
12054000, 06/26/1940, 280,  
12054000, 06/27/1940, 245,  
12054000, 06/28/1940, 230,  
12054000, 06/29/1940, 224,  
12054000, 06/30/1940, 224,  
12054000, 07/01/1940, 216,  
12054000, 07/02/1940, 213,  
12054000, 07/03/1940, 199,  
12054000, 07/04/1940, 188,  
12054000, 07/05/1940, 186,  
12054000, 07/06/1940, 173,  
12054000, 07/07/1940, 168,  
12054000, 07/08/1940, 166,  
12054000, 07/09/1940, 163,  
12054000, 07/10/1940, 166,  
12054000, 07/11/1940, 170,  
12054000, 07/12/1940, 170,  
12054000, 07/13/1940, 163,  
12054000, 07/14/1940, 151,  
12054000, 07/15/1940, 146,  
12054000, 07/16/1940, 144,  
12054000, 07/17/1940, 140,  
12054000, 07/18/1940, 131,  
12054000, 07/19/1940, 127,  
12054000, 07/20/1940, 122,  
12054000, 07/21/1940, 122,  
12054000, 07/22/1940, 118,  
12054000, 07/23/1940, 118,  
12054000, 07/24/1940, 114,  
12054000, 07/25/1940, 112,  
12054000, 07/26/1940, 140,  
12054000, 07/27/1940, 180,  
12054000, 07/28/1940, 173,  
12054000, 07/29/1940, 151,  
12054000, 07/30/1940, 133,  
12054000, 07/31/1940, 120,  
12054000, 08/01/1940, 112,  
12054000, 08/02/1940, 106,  
12054000, 08/03/1940, 101,  
12054000, 08/04/1940, 99,  
12054000, 08/05/1940, 95,  
12054000, 08/06/1940, 93,  
12054000, 08/07/1940, 93,  
12054000, 08/08/1940, 92,  
12054000, 08/09/1940, 92,  
12054000, 08/10/1940, 88,  
12054000, 08/11/1940, 85,  
12054000, 08/12/1940, 85,  
12054000, 08/13/1940, 83,  
12054000, 08/14/1940, 80,  
12054000, 08/15/1940, 78,  
12054000, 08/16/1940, 76,  
12054000, 08/17/1940, 75,  
12054000, 08/18/1940, 75,  
12054000, 08/19/1940, 75,  
12054000, 08/20/1940, 75,  
12054000, 08/21/1940, 75,  
12054000, 08/22/1940, 74,  
12054000, 08/23/1940, 74,  
12054000, 08/24/1940, 72,  
12054000, 08/25/1940, 72,  
12054000, 08/26/1940, 72,  
12054000, 08/27/1940, 72,  
12054000, 08/28/1940, 76,  
12054000, 08/29/1940, 68,  
12054000, 08/30/1940, 66,  
12054000, 08/31/1940, 68,  
12054000, 09/01/1940, 66,  
12054000, 09/02/1940, 63,  
12054000, 09/03/1940, 62,  
12054000, 09/04/1940, 64,  
12054000, 09/05/1940, 62,  
12054000, 09/06/1940, 60,  
12054000, 09/07/1940, 60,  
12054000, 09/08/1940, 60,  
12054000, 09/09/1940, 60,  
12054000, 09/10/1940, 64,  
12054000, 09/11/1940, 62,  
12054000, 09/12/1940, 112,  
12054000, 09/13/1940, 99,  
12054000, 09/14/1940, 103,  
12054000, 09/15/1940, 116,  
12054000, 09/16/1940, 88,  
12054000, 09/17/1940, 81,  
12054000, 09/18/1940, 90,  
12054000, 09/19/1940, 75,  
12054000, 09/20/1940, 69,  
12054000, 09/21/1940, 64,  
12054000, 09/22/1940, 63,  
12054000, 09/23/1940, 62,  
12054000, 09/24/1940, 60,  
12054000, 09/25/1940, 59,  
